KVcache prepared in 18.638388872146606 seconds
[0]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.6610441207885742
[872]: [Cumulative]: Semantic Similarity: 0.84902,	 cache time: 2.867577411874463e-07,	 generate time: 1.2293270609223146
[873]: Semantic Similarity: 0.81835,	 cache time: 7.152557373046875e-07,	 generate time: 0.5776338577270508
[873]: [Cumulative]: Semantic Similarity: 0.84898,	 cache time: 2.872480134942166e-07,	 generate time: 1.2285814165250661
[874]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7638936042785645
[874]: [Cumulative]: Semantic Similarity: 0.84916,	 cache time: 2.871922084263393e-07,	 generate time: 1.2280503447396414
[875]: Semantic Similarity: 0.52961,	 cache time: 7.152557373046875e-07,	 generate time: 1.3095383644104004
[875]: [Cumulative]: Semantic Similarity: 0.84879,	 cache time: 2.8768086542277575e-07,	 generate time: 1.2281433675931468
[876]: Semantic Similarity: 0.7799,	 cache time: 2.384185791015625e-07,	 generate time: 0.7621662616729736
[876]: [Cumulative]: Semantic Similarity: 0.84871,	 cache time: 2.876246940586695e-07,	 generate time: 1.2276120367996233
[877]: Semantic Similarity: 0.88389,	 cache time: 2.384185791015625e-07,	 generate time: 1.3122587203979492
[877]: [Cumulative]: Semantic Similarity: 0.84875,	 cache time: 2.875686506475566e-07,	 generate time: 1.2277084453230838
[878]: Semantic Similarity: 0.31008,	 cache time: 2.384185791015625e-07,	 generate time: 0.5762572288513184
[878]: [Cumulative]: Semantic Similarity: 0.84814,	 cache time: 2.875127347527375e-07,	 generate time: 1.2269673176592935
[879]: Semantic Similarity: 0.52828,	 cache time: 2.384185791015625e-07,	 generate time: 0.7593603134155273
[879]: [Cumulative]: Semantic Similarity: 0.84778,	 cache time: 2.874569459394975e-07,	 generate time: 1.2264359460635619
[880]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.39246487617492676
[880]: [Cumulative]: Semantic Similarity: 0.84795,	 cache time: 2.8740128377509575e-07,	 generate time: 1.225489327369023
[881]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 0.5799746513366699
[881]: [Cumulative]: Semantic Similarity: 0.84812,	 cache time: 2.870754319794324e-07,	 generate time: 1.2247574513190997
[882]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.39426398277282715
[882]: [Cumulative]: Semantic Similarity: 0.84829,	 cache time: 2.8702032795578817e-07,	 generate time: 1.2238169151146308
[883]: Semantic Similarity: 0.99399,	 cache time: 2.384185791015625e-07,	 generate time: 1.3083982467651367
[883]: [Cumulative]: Semantic Similarity: 0.84846,	 cache time: 2.8696534860188064e-07,	 generate time: 1.2239125953540544
[884]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7608299255371094
[884]: [Cumulative]: Semantic Similarity: 0.84863,	 cache time: 2.869104934951006e-07,	 generate time: 1.2233893381000238
[885]: Semantic Similarity: 0.52417,	 cache time: 2.384185791015625e-07,	 generate time: 1.3092458248138428
[885]: [Cumulative]: Semantic Similarity: 0.84826,	 cache time: 2.868557622147468e-07,	 generate time: 1.2234862415838994
[886]: Semantic Similarity: 0.60926,	 cache time: 2.384185791015625e-07,	 generate time: 0.7603452205657959
[886]: [Cumulative]: Semantic Similarity: 0.84799,	 cache time: 2.8680115434201486e-07,	 generate time: 1.2229640983809478
[887]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7636816501617432
[887]: [Cumulative]: Semantic Similarity: 0.84816,	 cache time: 2.867466694599873e-07,	 generate time: 1.222446888416737
[888]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5791540145874023
[888]: [Cumulative]: Semantic Similarity: 0.84834,	 cache time: 2.866923071536224e-07,	 generate time: 1.221723274385433
[889]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.761955738067627
[889]: [Cumulative]: Semantic Similarity: 0.84851,	 cache time: 2.866380670097437e-07,	 generate time: 1.2212066816479972
[890]: Semantic Similarity: 0.66682,	 cache time: 2.384185791015625e-07,	 generate time: 0.941368818283081
[890]: [Cumulative]: Semantic Similarity: 0.8483,	 cache time: 2.8658394861702966e-07,	 generate time: 1.2208926099719424
[891]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7603013515472412
[891]: [Cumulative]: Semantic Similarity: 0.84847,	 cache time: 2.8652995156600334e-07,	 generate time: 1.22037625205891
[892]: Semantic Similarity: 0.46427,	 cache time: 2.384185791015625e-07,	 generate time: 0.7593863010406494
[892]: [Cumulative]: Semantic Similarity: 0.84804,	 cache time: 2.864760754490219e-07,	 generate time: 1.2198600259099535
[893]: Semantic Similarity: 0.98041,	 cache time: 4.76837158203125e-07,	 generate time: 0.9435019493103027
[893]: [Cumulative]: Semantic Similarity: 0.84819,	 cache time: 2.866890073089258e-07,	 generate time: 1.2195509005446294
[894]: Semantic Similarity: 0.5735,	 cache time: 2.384185791015625e-07,	 generate time: 1.8595490455627441
[894]: [Cumulative]: Semantic Similarity: 0.84788,	 cache time: 2.86635073869588e-07,	 generate time: 1.2202659822709068
[895]: Semantic Similarity: 0.65493,	 cache time: 4.76837158203125e-07,	 generate time: 1.3093791007995605
[895]: [Cumulative]: Semantic Similarity: 0.84767,	 cache time: 2.868473529815674e-07,	 generate time: 1.2203654388764076
[896]: Semantic Similarity: 0.84219,	 cache time: 4.76837158203125e-07,	 generate time: 2.045412540435791
[896]: [Cumulative]: Semantic Similarity: 0.84766,	 cache time: 2.8705915878449e-07,	 generate time: 1.2212852238279788
[897]: Semantic Similarity: 0.60926,	 cache time: 2.384185791015625e-07,	 generate time: 0.7601792812347412
[897]: [Cumulative]: Semantic Similarity: 0.8474,	 cache time: 2.870049933282729e-07,	 generate time: 1.2207717428228637
[898]: Semantic Similarity: 0.46484,	 cache time: 2.384185791015625e-07,	 generate time: 0.7587893009185791
[898]: [Cumulative]: Semantic Similarity: 0.84697,	 cache time: 2.8695094837362693e-07,	 generate time: 1.2202578580154062
[899]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5787918567657471
[899]: [Cumulative]: Semantic Similarity: 0.84714,	 cache time: 2.868970235188802e-07,	 generate time: 1.2195451180140178
[900]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7605373859405518
[900]: [Cumulative]: Semantic Similarity: 0.84731,	 cache time: 2.86843218364144e-07,	 generate time: 1.219035675470096
[901]: Semantic Similarity: 1.0,	 cache time: 7.152557373046875e-07,	 generate time: 0.5762226581573486
[901]: [Cumulative]: Semantic Similarity: 0.84748,	 cache time: 2.87318176810863e-07,	 generate time: 1.218323022457554
[902]: Semantic Similarity: 0.9384,	 cache time: 0.0,	 generate time: 0.5786111354827881
[902]: [Cumulative]: Semantic Similarity: 0.84758,	 cache time: 2.869999949982264e-07,	 generate time: 1.2176145929038722
[903]: Semantic Similarity: 0.81835,	 cache time: 2.384185791015625e-07,	 generate time: 0.5808887481689453
[903]: [Cumulative]: Semantic Similarity: 0.84755,	 cache time: 2.8694625449391595e-07,	 generate time: 1.2169102501552718
[904]: Semantic Similarity: 0.42506,	 cache time: 4.76837158203125e-07,	 generate time: 0.5764429569244385
[904]: [Cumulative]: Semantic Similarity: 0.84708,	 cache time: 2.8715607869690954e-07,	 generate time: 1.2162025514887183
[905]: Semantic Similarity: 0.55263,	 cache time: 2.384185791015625e-07,	 generate time: 0.5758795738220215
[905]: [Cumulative]: Semantic Similarity: 0.84676,	 cache time: 2.871022845472458e-07,	 generate time: 1.215495793235223
[906]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7521517276763916
[906]: [Cumulative]: Semantic Similarity: 0.84692,	 cache time: 2.870486090175372e-07,	 generate time: 1.2149849398002077
[907]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5698158740997314
[907]: [Cumulative]: Semantic Similarity: 0.84709,	 cache time: 2.8699505171586763e-07,	 generate time: 1.214274401181595
[908]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.566582441329956
[908]: [Cumulative]: Semantic Similarity: 0.84726,	 cache time: 2.8694161225204553e-07,	 generate time: 1.2135618687725171
[909]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5663034915924072
[909]: [Cumulative]: Semantic Similarity: 0.84743,	 cache time: 2.868882902375944e-07,	 generate time: 1.212850595830561
[910]: Semantic Similarity: 0.87845,	 cache time: 0.0,	 generate time: 1.8176743984222412
[910]: [Cumulative]: Semantic Similarity: 0.84746,	 cache time: 2.865733744415049e-07,	 generate time: 1.2135145077982796
[911]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5636823177337646
[911]: [Cumulative]: Semantic Similarity: 0.84763,	 cache time: 2.865205731308251e-07,	 generate time: 1.2128019725021564
[912]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.38532376289367676
[912]: [Cumulative]: Semantic Similarity: 0.8478,	 cache time: 2.864678874856671e-07,	 generate time: 1.2118956436854986
[913]: Semantic Similarity: 0.84746,	 cache time: 2.384185791015625e-07,	 generate time: 0.7423033714294434
[913]: [Cumulative]: Semantic Similarity: 0.8478,	 cache time: 2.8641531712638473e-07,	 generate time: 1.211381866582374
[914]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 2.5410032272338867
[914]: [Cumulative]: Semantic Similarity: 0.84796,	 cache time: 2.863628616749915e-07,	 generate time: 1.2128350046814464
[915]: Semantic Similarity: 0.64265,	 cache time: 2.384185791015625e-07,	 generate time: 0.7749223709106445
[915]: [Cumulative]: Semantic Similarity: 0.84774,	 cache time: 2.863105207551515e-07,	 generate time: 1.2123569341205613
[916]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.772428035736084
[916]: [Cumulative]: Semantic Similarity: 0.84791,	 cache time: 2.865182924426629e-07,	 generate time: 1.2118771861397712
[917]: Semantic Similarity: 0.98984,	 cache time: 2.384185791015625e-07,	 generate time: 2.382185935974121
[917]: [Cumulative]: Semantic Similarity: 0.84806,	 cache time: 2.864658962407663e-07,	 generate time: 1.2131520322724885
[918]: Semantic Similarity: 0.8187,	 cache time: 2.384185791015625e-07,	 generate time: 1.2911338806152344
[918]: [Cumulative]: Semantic Similarity: 0.84803,	 cache time: 2.8641361406760066e-07,	 generate time: 1.2132368873849397
[919]: Semantic Similarity: 0.88385,	 cache time: 2.384185791015625e-07,	 generate time: 2.5510246753692627
[919]: [Cumulative]: Semantic Similarity: 0.84807,	 cache time: 2.863614455513332e-07,	 generate time: 1.2146910045457924
[920]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.3880894184112549
[920]: [Cumulative]: Semantic Similarity: 0.84823,	 cache time: 2.863093903217461e-07,	 generate time: 1.2137935001091642
[921]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.7507271766662598
[921]: [Cumulative]: Semantic Similarity: 0.8484,	 cache time: 2.865160364908148e-07,	 generate time: 1.2132912589774474
[922]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 2.5532188415527344
[922]: [Cumulative]: Semantic Similarity: 0.84856,	 cache time: 2.86463926569483e-07,	 generate time: 1.2147429681676698
[923]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5712563991546631
[923]: [Cumulative]: Semantic Similarity: 0.84872,	 cache time: 2.864119294401887e-07,	 generate time: 1.2140465541319414
[924]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.9283592700958252
[924]: [Cumulative]: Semantic Similarity: 0.84889,	 cache time: 2.8661779455236485e-07,	 generate time: 1.2137377030140646
[925]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5655748844146729
[925]: [Cumulative]: Semantic Similarity: 0.84905,	 cache time: 2.865657435637571e-07,	 generate time: 1.213037743166765
[926]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.3851444721221924
[926]: [Cumulative]: Semantic Similarity: 0.84921,	 cache time: 2.865138048750169e-07,	 generate time: 1.2121446544169865
[927]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.7454659938812256
[927]: [Cumulative]: Semantic Similarity: 0.84938,	 cache time: 2.8671889469541355e-07,	 generate time: 1.2116417679293403
[928]: Semantic Similarity: 0.13309,	 cache time: 2.384185791015625e-07,	 generate time: 3.8014421463012695
[928]: [Cumulative]: Semantic Similarity: 0.84861,	 cache time: 2.8666690296711013e-07,	 generate time: 1.214429497077211
[929]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.38692712783813477
[929]: [Cumulative]: Semantic Similarity: 0.84877,	 cache time: 2.868713871125252e-07,	 generate time: 1.2135397095834055
[930]: Semantic Similarity: 0.85826,	 cache time: 2.384185791015625e-07,	 generate time: 0.9249532222747803
[930]: [Cumulative]: Semantic Similarity: 0.84878,	 cache time: 2.8681934328007517e-07,	 generate time: 1.213229734838713
[931]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.3850283622741699
[931]: [Cumulative]: Semantic Similarity: 0.84894,	 cache time: 2.8676741112966904e-07,	 generate time: 1.2123411067565624
[932]: Semantic Similarity: 0.52951,	 cache time: 2.384185791015625e-07,	 generate time: 0.5645630359649658
[932]: [Cumulative]: Semantic Similarity: 0.8486,	 cache time: 2.8671559030220056e-07,	 generate time: 1.2116468108607514
[933]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.3871917724609375
[933]: [Cumulative]: Semantic Similarity: 0.84876,	 cache time: 2.8666388044010137e-07,	 generate time: 1.2107640966868758
[934]: Semantic Similarity: 0.95654,	 cache time: 2.384185791015625e-07,	 generate time: 0.7446646690368652
[934]: [Cumulative]: Semantic Similarity: 0.84888,	 cache time: 2.866122811873329e-07,	 generate time: 1.210265594625218
[935]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.3850417137145996
[935]: [Cumulative]: Semantic Similarity: 0.84904,	 cache time: 2.86560792189378e-07,	 generate time: 1.2093839451798007
[936]: Semantic Similarity: 0.9384,	 cache time: 2.384185791015625e-07,	 generate time: 0.564314603805542
[936]: [Cumulative]: Semantic Similarity: 0.84913,	 cache time: 2.8650941309323305e-07,	 generate time: 1.208695504047064
[937]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5675835609436035
[937]: [Cumulative]: Semantic Similarity: 0.84929,	 cache time: 2.8645814354739973e-07,	 generate time: 1.2080120158348002
[938]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.1036348342895508
[938]: [Cumulative]: Semantic Similarity: 0.84945,	 cache time: 2.86406983201877e-07,	 generate time: 1.2079008580269779
[939]: Semantic Similarity: 0.2698,	 cache time: 2.384185791015625e-07,	 generate time: 0.7417967319488525
[939]: [Cumulative]: Semantic Similarity: 0.84884,	 cache time: 2.8635593170815325e-07,	 generate time: 1.207405002573703
[940]: Semantic Similarity: 0.59224,	 cache time: 2.384185791015625e-07,	 generate time: 0.5636355876922607
[940]: [Cumulative]: Semantic Similarity: 0.84857,	 cache time: 2.863049887191983e-07,	 generate time: 1.206720869295402
[941]: Semantic Similarity: 0.3924,	 cache time: 2.384185791015625e-07,	 generate time: 3.422422409057617
[941]: [Cumulative]: Semantic Similarity: 0.84808,	 cache time: 2.8625415388945563e-07,	 generate time: 1.2090729940722196
[942]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 1.0992259979248047
[942]: [Cumulative]: Semantic Similarity: 0.84824,	 cache time: 2.8595059699243603e-07,	 generate time: 1.2089565073318724
[943]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.0990869998931885
[943]: [Cumulative]: Semantic Similarity: 0.8484,	 cache time: 2.8590024527856857e-07,	 generate time: 1.208840120141789
[944]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.562272310256958
[944]: [Cumulative]: Semantic Similarity: 0.84856,	 cache time: 2.8585000012917494e-07,	 generate time: 1.2081559214011701
[945]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5636260509490967
[945]: [Cumulative]: Semantic Similarity: 0.84872,	 cache time: 2.8579986120631277e-07,	 generate time: 1.2074746001850476
[946]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9171037673950195
[946]: [Cumulative]: Semantic Similarity: 0.84888,	 cache time: 2.857498281734672e-07,	 generate time: 1.2071679783975184
[947]: Semantic Similarity: 0.84075,	 cache time: 2.384185791015625e-07,	 generate time: 0.5623855590820312
[947]: [Cumulative]: Semantic Similarity: 0.84887,	 cache time: 2.8569990069554325e-07,	 generate time: 1.206487828166173
[948]: Semantic Similarity: 0.99425,	 cache time: 4.76837158203125e-07,	 generate time: 1.4556512832641602
