KVcache prepared in 23.531104564666748 seconds
[0]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.8966963291168213
[1172]: Semantic Similarity: 0.94331,	 cache time: 4.76837158203125e-07,	 generate time: 1.2875757217407227
[1172]: [Cumulative]: Semantic Similarity: 0.82973,	 cache time: 2.3760555751894847e-07,	 generate time: 1.5767826808383092
[1173]: Semantic Similarity: 0.29192,	 cache time: 2.384185791015625e-07,	 generate time: 3.7872869968414307
[1173]: [Cumulative]: Semantic Similarity: 0.82927,	 cache time: 2.3760625004159125e-07,	 generate time: 1.5786655635606288
[1174]: Semantic Similarity: 0.46062,	 cache time: 2.384185791015625e-07,	 generate time: 2.951509714126587
[1174]: [Cumulative]: Semantic Similarity: 0.82896,	 cache time: 2.3760694138547208e-07,	 generate time: 1.5798339415611105
[1175]: Semantic Similarity: 0.23085,	 cache time: 2.384185791015625e-07,	 generate time: 1.9062707424163818
[1175]: [Cumulative]: Semantic Similarity: 0.82845,	 cache time: 2.37607631553598e-07,	 generate time: 1.580111523874763
[1176]: Semantic Similarity: 0.98183,	 cache time: 2.384185791015625e-07,	 generate time: 2.9483301639556885
[1176]: [Cumulative]: Semantic Similarity: 0.82858,	 cache time: 2.3760832054896585e-07,	 generate time: 1.5812739866106005
[1177]: Semantic Similarity: 0.96312,	 cache time: 7.152557373046875e-07,	 generate time: 1.0939536094665527
[1177]: [Cumulative]: Semantic Similarity: 0.82869,	 cache time: 2.380137937380624e-07,	 generate time: 1.5808603020799181
[1178]: Semantic Similarity: 0.66396,	 cache time: 2.384185791015625e-07,	 generate time: 0.8803558349609375
[1178]: [Cumulative]: Semantic Similarity: 0.82855,	 cache time: 2.3801413706746315e-07,	 generate time: 1.5802661507083158
[1179]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.697943925857544
[1179]: [Cumulative]: Semantic Similarity: 0.8287,	 cache time: 2.380144798149497e-07,	 generate time: 1.5803658776364085
[1180]: Semantic Similarity: 0.868,	 cache time: 2.384185791015625e-07,	 generate time: 5.256169080734253
[1180]: [Cumulative]: Semantic Similarity: 0.82873,	 cache time: 2.3801482198200015e-07,	 generate time: 1.5834783274273465
[1181]: Semantic Similarity: 0.36818,	 cache time: 2.384185791015625e-07,	 generate time: 7.125369310379028
[1181]: [Cumulative]: Semantic Similarity: 0.82834,	 cache time: 2.3801516357008778e-07,	 generate time: 1.588166898478913
[1182]: Semantic Similarity: 0.53959,	 cache time: 2.384185791015625e-07,	 generate time: 7.341907978057861
[1182]: [Cumulative]: Semantic Similarity: 0.8281,	 cache time: 2.3801550458068074e-07,	 generate time: 1.5930305849367143
[1183]: Semantic Similarity: 0.25482,	 cache time: 2.384185791015625e-07,	 generate time: 3.376354932785034
[1183]: [Cumulative]: Semantic Similarity: 0.82762,	 cache time: 2.380158450152423e-07,	 generate time: 1.5945367710413159
[1184]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.4548215866088867
[1184]: [Cumulative]: Semantic Similarity: 0.82776,	 cache time: 2.3801618487523074e-07,	 generate time: 1.5935749860755501
[1185]: Semantic Similarity: 0.25168,	 cache time: 2.384185791015625e-07,	 generate time: 7.135870456695557
[1185]: [Cumulative]: Semantic Similarity: 0.82728,	 cache time: 2.380165241620995e-07,	 generate time: 1.5982480851232905
[1186]: Semantic Similarity: 0.52146,	 cache time: 2.384185791015625e-07,	 generate time: 3.3720390796661377
[1186]: [Cumulative]: Semantic Similarity: 0.82702,	 cache time: 2.3801686287729702e-07,	 generate time: 1.5997424330546661
[1187]: Semantic Similarity: 0.98843,	 cache time: 2.384185791015625e-07,	 generate time: 3.3748626708984375
[1187]: [Cumulative]: Semantic Similarity: 0.82715,	 cache time: 2.3801720102226693e-07,	 generate time: 1.60123664200908
[1188]: Semantic Similarity: 0.57253,	 cache time: 4.76837158203125e-07,	 generate time: 0.8666319847106934
[1188]: [Cumulative]: Semantic Similarity: 0.82694,	 cache time: 2.3821805885000526e-07,	 generate time: 1.6006188079827568
[1189]: Semantic Similarity: 0.76736,	 cache time: 2.384185791015625e-07,	 generate time: 0.8800206184387207
[1189]: [Cumulative]: Semantic Similarity: 0.82689,	 cache time: 2.3821822735441833e-07,	 generate time: 1.600013263285661
[1190]: Semantic Similarity: 0.94789,	 cache time: 2.384185791015625e-07,	 generate time: 1.4919874668121338
[1190]: [Cumulative]: Semantic Similarity: 0.82699,	 cache time: 2.382183955758685e-07,	 generate time: 1.5999225615253978
[1191]: Semantic Similarity: 0.29763,	 cache time: 2.384185791015625e-07,	 generate time: 4.835744857788086
[1191]: [Cumulative]: Semantic Similarity: 0.82655,	 cache time: 2.382185635150679e-07,	 generate time: 1.6026371775457524
[1192]: Semantic Similarity: 0.95237,	 cache time: 2.384185791015625e-07,	 generate time: 0.8703019618988037
[1192]: [Cumulative]: Semantic Similarity: 0.82665,	 cache time: 2.3821873117272632e-07,	 generate time: 1.6020233173482277
[1193]: Semantic Similarity: 0.87424,	 cache time: 2.384185791015625e-07,	 generate time: 1.0876550674438477
[1193]: [Cumulative]: Semantic Similarity: 0.82669,	 cache time: 2.3821889854955114e-07,	 generate time: 1.6015925231690782
[1194]: Semantic Similarity: 0.62046,	 cache time: 2.384185791015625e-07,	 generate time: 3.794018268585205
[1194]: [Cumulative]: Semantic Similarity: 0.82652,	 cache time: 2.3821906564624738e-07,	 generate time: 1.603427189064824
[1195]: Semantic Similarity: 0.2046,	 cache time: 2.384185791015625e-07,	 generate time: 0.8705048561096191
[1195]: [Cumulative]: Semantic Similarity: 0.826,	 cache time: 2.382192324635177e-07,	 generate time: 1.602814377749644
[1196]: Semantic Similarity: 0.84696,	 cache time: 2.384185791015625e-07,	 generate time: 1.2962439060211182
[1196]: [Cumulative]: Semantic Similarity: 0.82602,	 cache time: 2.3821939900206243e-07,	 generate time: 1.602558262067331
[1197]: Semantic Similarity: 0.12149,	 cache time: 0.0,	 generate time: 0.46264147758483887
[1197]: [Cumulative]: Semantic Similarity: 0.82543,	 cache time: 2.3802055142359662e-07,	 generate time: 1.601606745552738
[1198]: Semantic Similarity: 0.22067,	 cache time: 2.384185791015625e-07,	 generate time: 13.185606002807617
[1198]: [Cumulative]: Semantic Similarity: 0.82492,	 cache time: 2.380208833899669e-07,	 generate time: 1.6112681294203401
[1199]: Semantic Similarity: 0.43052,	 cache time: 2.384185791015625e-07,	 generate time: 5.2648327350616455
[1199]: [Cumulative]: Semantic Similarity: 0.8246,	 cache time: 2.3802121480305989e-07,	 generate time: 1.6143127665917079
[1200]: Semantic Similarity: 0.58971,	 cache time: 2.384185791015625e-07,	 generate time: 1.2855806350708008
[1200]: [Cumulative]: Semantic Similarity: 0.8244,	 cache time: 2.3802154566425764e-07,	 generate time: 1.614039051244896
[1201]: Semantic Similarity: 0.22568,	 cache time: 2.384185791015625e-07,	 generate time: 6.7253639698028564
[1201]: [Cumulative]: Semantic Similarity: 0.8239,	 cache time: 2.380218759749376e-07,	 generate time: 1.6182914014267247
[1202]: Semantic Similarity: 0.39303,	 cache time: 2.384185791015625e-07,	 generate time: 0.8713235855102539
[1202]: [Cumulative]: Semantic Similarity: 0.82354,	 cache time: 2.380222057364726e-07,	 generate time: 1.6176704805489885
[1203]: Semantic Similarity: 0.81462,	 cache time: 2.384185791015625e-07,	 generate time: 0.8669033050537109
[1203]: [Cumulative]: Semantic Similarity: 0.82354,	 cache time: 2.38022534950231e-07,	 generate time: 1.6170469197719992
[1204]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.44959211349487305
[1204]: [Cumulative]: Semantic Similarity: 0.82368,	 cache time: 2.380228636175765e-07,	 generate time: 1.6160780776091137
[1205]: Semantic Similarity: 0.94249,	 cache time: 2.384185791015625e-07,	 generate time: 0.8714492321014404
[1205]: [Cumulative]: Semantic Similarity: 0.82378,	 cache time: 2.3802319173986837e-07,	 generate time: 1.6154606407554588
[1206]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8654286861419678
[1206]: [Cumulative]: Semantic Similarity: 0.82393,	 cache time: 2.3802351931846132e-07,	 generate time: 1.6148392389703607
[1207]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6563053131103516
[1207]: [Cumulative]: Semantic Similarity: 0.82407,	 cache time: 2.3802384635470562e-07,	 generate time: 1.6140457506211388
[1208]: Semantic Similarity: 0.96451,	 cache time: 2.384185791015625e-07,	 generate time: 1.9131245613098145
[1208]: [Cumulative]: Semantic Similarity: 0.82419,	 cache time: 2.38024172849947e-07,	 generate time: 1.6142931276357697
[1209]: Semantic Similarity: 0.61391,	 cache time: 2.384185791015625e-07,	 generate time: 3.9951162338256836
[1209]: [Cumulative]: Semantic Similarity: 0.82402,	 cache time: 2.3802449880552687e-07,	 generate time: 1.6162607500375794
[1210]: Semantic Similarity: 0.70022,	 cache time: 2.384185791015625e-07,	 generate time: 1.4924283027648926
[1210]: [Cumulative]: Semantic Similarity: 0.82391,	 cache time: 2.3802482422278204e-07,	 generate time: 1.6161584936814501
[1211]: Semantic Similarity: 0.98104,	 cache time: 0.0,	 generate time: 1.9074440002441406
[1211]: [Cumulative]: Semantic Similarity: 0.82404,	 cache time: 2.3782843410378635e-07,	 generate time: 1.6163988282578219
[1212]: Semantic Similarity: 0.31408,	 cache time: 2.384185791015625e-07,	 generate time: 2.1216137409210205
[1212]: [Cumulative]: Semantic Similarity: 0.82362,	 cache time: 2.3782892062068476e-07,	 generate time: 1.6168153285980225
[1213]: Semantic Similarity: 0.84852,	 cache time: 2.384185791015625e-07,	 generate time: 2.342485189437866
[1213]: [Cumulative]: Semantic Similarity: 0.82364,	 cache time: 2.3782940633607265e-07,	 generate time: 1.6174130797189779
[1214]: Semantic Similarity: 0.70947,	 cache time: 2.384185791015625e-07,	 generate time: 11.926878690719604
[1214]: [Cumulative]: Semantic Similarity: 0.82355,	 cache time: 2.3782989125192902e-07,	 generate time: 1.62589823660046
[1215]: Semantic Similarity: 0.93534,	 cache time: 2.384185791015625e-07,	 generate time: 2.9519269466400146
[1215]: [Cumulative]: Semantic Similarity: 0.82364,	 cache time: 2.3783037537022642e-07,	 generate time: 1.6269887207370055
[1216]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8655617237091064
[1216]: [Cumulative]: Semantic Similarity: 0.82379,	 cache time: 2.378308586929309e-07,	 generate time: 1.6263630617419127
[1217]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 0.8653697967529297
[1217]: [Cumulative]: Semantic Similarity: 0.82393,	 cache time: 2.376355952621485e-07,	 generate time: 1.6257382725259941
[1218]: Semantic Similarity: 0.95805,	 cache time: 2.384185791015625e-07,	 generate time: 8.59087347984314
[1218]: [Cumulative]: Semantic Similarity: 0.82404,	 cache time: 2.3763623757866976e-07,	 generate time: 1.6314520831964758
[1219]: Semantic Similarity: 0.43829,	 cache time: 0.0,	 generate time: 7.121798038482666
[1219]: [Cumulative]: Semantic Similarity: 0.82372,	 cache time: 2.3744145377737578e-07,	 generate time: 1.6359523667663824
[1220]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8644559383392334
[1220]: [Cumulative]: Semantic Similarity: 0.82387,	 cache time: 2.3744225404381655e-07,	 generate time: 1.6353205105596444
[1221]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6569626331329346
[1221]: [Cumulative]: Semantic Similarity: 0.82401,	 cache time: 2.3744305300049228e-07,	 generate time: 1.6345198903653508
[1222]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8661079406738281
[1222]: [Cumulative]: Semantic Similarity: 0.82416,	 cache time: 2.374438506506158e-07,	 generate time: 1.6338915895070585
[1223]: Semantic Similarity: 0.92227,	 cache time: 2.384185791015625e-07,	 generate time: 1.497495174407959
[1223]: [Cumulative]: Semantic Similarity: 0.82424,	 cache time: 2.3744464699738945e-07,	 generate time: 1.6337801545274024
[1224]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8716506958007812
[1224]: [Cumulative]: Semantic Similarity: 0.82438,	 cache time: 2.374454420440051e-07,	 generate time: 1.6331580080304826
[1225]: Semantic Similarity: 0.75116,	 cache time: 0.0,	 generate time: 8.593180894851685
[1225]: [Cumulative]: Semantic Similarity: 0.82432,	 cache time: 2.3725176713206055e-07,	 generate time: 1.6388350250670416
[1226]: Semantic Similarity: 0.51074,	 cache time: 2.384185791015625e-07,	 generate time: 7.9787609577178955
[1226]: [Cumulative]: Semantic Similarity: 0.82407,	 cache time: 2.3725271807906097e-07,	 generate time: 1.644002038867083
[1227]: Semantic Similarity: 0.57612,	 cache time: 4.76837158203125e-07,	 generate time: 3.9960076808929443
[1227]: [Cumulative]: Semantic Similarity: 0.82386,	 cache time: 2.374478194146669e-07,	 generate time: 1.6459173529078208
[1228]: Semantic Similarity: 0.65387,	 cache time: 4.76837158203125e-07,	 generate time: 2.541212558746338
[1228]: [Cumulative]: Semantic Similarity: 0.82373,	 cache time: 2.3764260325420184e-07,	 generate time: 1.6466458274447113
[1229]: Semantic Similarity: 0.13187,	 cache time: 0.0,	 generate time: 1.9120092391967773
[1229]: [Cumulative]: Semantic Similarity: 0.82316,	 cache time: 2.374493978857025e-07,	 generate time: 1.6468615700558917
[1230]: Semantic Similarity: 0.4844,	 cache time: 2.384185791015625e-07,	 generate time: 7.554098606109619
[1230]: [Cumulative]: Semantic Similarity: 0.82289,	 cache time: 2.3745018519781936e-07,	 generate time: 1.6516603003857486
[1231]: Semantic Similarity: 0.93997,	 cache time: 2.384185791015625e-07,	 generate time: 2.535517454147339
[1231]: [Cumulative]: Semantic Similarity: 0.82298,	 cache time: 2.3745097123183212e-07,	 generate time: 1.652377716906659
[1232]: Semantic Similarity: 0.38019,	 cache time: 0.0,	 generate time: 9.639784574508667
[1232]: [Cumulative]: Semantic Similarity: 0.82262,	 cache time: 2.3725839136870818e-07,	 generate time: 1.6588557435551603
[1233]: Semantic Similarity: 0.1292,	 cache time: 2.384185791015625e-07,	 generate time: 2.334155559539795
[1233]: [Cumulative]: Semantic Similarity: 0.82206,	 cache time: 2.3725933155325667e-07,	 generate time: 1.659402988138616
[1234]: Semantic Similarity: 0.72262,	 cache time: 0.0,	 generate time: 1.4942569732666016
[1234]: [Cumulative]: Semantic Similarity: 0.82198,	 cache time: 2.3706721873418522e-07,	 generate time: 1.6592692666690843
[1235]: Semantic Similarity: 0.96559,	 cache time: 2.384185791015625e-07,	 generate time: 1.0793743133544922
[1235]: [Cumulative]: Semantic Similarity: 0.8221,	 cache time: 2.370683120678158e-07,	 generate time: 1.6588000959948814
[1236]: Semantic Similarity: 0.97772,	 cache time: 4.76837158203125e-07,	 generate time: 1.6990115642547607
[1236]: [Cumulative]: Semantic Similarity: 0.82222,	 cache time: 2.3726214298627601e-07,	 generate time: 1.6588326032448895
[1237]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6585750579833984
[1237]: [Cumulative]: Semantic Similarity: 0.82237,	 cache time: 2.372630771026858e-07,	 generate time: 1.6580246407689108
[1238]: Semantic Similarity: 0.72543,	 cache time: 2.384185791015625e-07,	 generate time: 0.6610622406005859
[1238]: [Cumulative]: Semantic Similarity: 0.82229,	 cache time: 2.3726400971124015e-07,	 generate time: 1.6572199899213174
[1239]: Semantic Similarity: 0.95321,	 cache time: 2.384185791015625e-07,	 generate time: 1.072190761566162
[1239]: [Cumulative]: Semantic Similarity: 0.82239,	 cache time: 2.372649408155872e-07,	 generate time: 1.6567481921565148
[1240]: Semantic Similarity: 0.49012,	 cache time: 2.384185791015625e-07,	 generate time: 0.6628603935241699
[1240]: [Cumulative]: Semantic Similarity: 0.82213,	 cache time: 2.3726587041936316e-07,	 generate time: 1.6559473156064484
[1241]: Semantic Similarity: 0.81286,	 cache time: 2.384185791015625e-07,	 generate time: 0.46146273612976074
[1241]: [Cumulative]: Semantic Similarity: 0.82212,	 cache time: 2.3726679852619263e-07,	 generate time: 1.6549855727888343
[1242]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 0.8705604076385498
[1242]: [Cumulative]: Semantic Similarity: 0.82226,	 cache time: 2.3707591614604284e-07,	 generate time: 1.654354498641489
[1243]: Semantic Similarity: 0.9727,	 cache time: 4.76837158203125e-07,	 generate time: 1.0732109546661377
[1243]: [Cumulative]: Semantic Similarity: 0.82238,	 cache time: 2.3726865026345208e-07,	 generate time: 1.6538873414517983
[1244]: Semantic Similarity: 0.53841,	 cache time: 0.0,	 generate time: 1.289151906967163
[1244]: [Cumulative]: Semantic Similarity: 0.82215,	 cache time: 2.370780730343248e-07,	 generate time: 1.6535943812634573
[1245]: Semantic Similarity: 0.75047,	 cache time: 2.384185791015625e-07,	 generate time: 2.745791435241699
[1245]: [Cumulative]: Semantic Similarity: 0.8221,	 cache time: 2.370791488818908e-07,	 generate time: 1.6544709439070995
[1246]: Semantic Similarity: 0.06484,	 cache time: 2.384185791015625e-07,	 generate time: 0.6631715297698975
[1246]: [Cumulative]: Semantic Similarity: 0.82149,	 cache time: 2.370802230039595e-07,	 generate time: 1.6536759965020174
[1247]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8692858219146729
[1247]: [Cumulative]: Semantic Similarity: 0.82163,	 cache time: 2.3708129540467874e-07,	 generate time: 1.6530474787339187
[1248]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.7044999599456787
