KVcache prepared in 23.442914485931396 seconds
[0]: Semantic Similarity: 1.0,	 cache time: 7.152557373046875e-07,	 generate time: 1.8468544483184814
[896]: [Cumulative]: Semantic Similarity: 0.82886,	 cache time: 2.349632373754529e-07,	 generate time: 1.5501986190493955
[897]: Semantic Similarity: 0.60926,	 cache time: 2.384185791015625e-07,	 generate time: 0.8654758930206299
[897]: [Cumulative]: Semantic Similarity: 0.82862,	 cache time: 2.3496708519474702e-07,	 generate time: 1.5494361215816574
[898]: Semantic Similarity: 0.46484,	 cache time: 2.384185791015625e-07,	 generate time: 0.864145040512085
[898]: [Cumulative]: Semantic Similarity: 0.82821,	 cache time: 2.3497092445382022e-07,	 generate time: 1.5486738400676756
[899]: Semantic Similarity: 0.6365,	 cache time: 2.384185791015625e-07,	 generate time: 0.6606767177581787
[899]: [Cumulative]: Semantic Similarity: 0.828,	 cache time: 2.349747551812066e-07,	 generate time: 1.547687176598443
[900]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8669116497039795
[900]: [Cumulative]: Semantic Similarity: 0.82819,	 cache time: 2.3497857740531355e-07,	 generate time: 1.5469315988771395
[901]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6563270092010498
[901]: [Cumulative]: Semantic Similarity: 0.82838,	 cache time: 2.3498239115442247e-07,	 generate time: 1.5459442323697379
[902]: Semantic Similarity: 0.9384,	 cache time: 2.384185791015625e-07,	 generate time: 0.6609077453613281
[902]: [Cumulative]: Semantic Similarity: 0.8285,	 cache time: 2.3498619645668952e-07,	 generate time: 1.544964125518123
[903]: Semantic Similarity: 0.81835,	 cache time: 2.384185791015625e-07,	 generate time: 0.6632082462310791
[903]: [Cumulative]: Semantic Similarity: 0.82849,	 cache time: 2.349899933401462e-07,	 generate time: 1.5439887318463452
[904]: Semantic Similarity: 0.42506,	 cache time: 2.384185791015625e-07,	 generate time: 0.6562161445617676
[904]: [Cumulative]: Semantic Similarity: 0.82805,	 cache time: 2.3499378183270027e-07,	 generate time: 1.5430077676615004
[905]: Semantic Similarity: 0.55263,	 cache time: 2.384185791015625e-07,	 generate time: 0.6564006805419922
[905]: [Cumulative]: Semantic Similarity: 0.82774,	 cache time: 2.3499756196213612e-07,	 generate time: 1.5420291726426048
[906]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8682975769042969
[906]: [Cumulative]: Semantic Similarity: 0.82793,	 cache time: 2.3500133375611562e-07,	 generate time: 1.5412863594168733
[907]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6616106033325195
[907]: [Cumulative]: Semantic Similarity: 0.82812,	 cache time: 2.350050972421789e-07,	 generate time: 1.540317553518102
[908]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6564919948577881
[908]: [Cumulative]: Semantic Similarity: 0.82831,	 cache time: 2.3500885244774477e-07,	 generate time: 1.5393452481730412
[909]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6562769412994385
[909]: [Cumulative]: Semantic Similarity: 0.8285,	 cache time: 2.3501259940011162e-07,	 generate time: 1.5383748434402131
[910]: Semantic Similarity: 0.87845,	 cache time: 2.384185791015625e-07,	 generate time: 2.1180992126464844
[910]: [Cumulative]: Semantic Similarity: 0.82855,	 cache time: 2.3501633812645786e-07,	 generate time: 1.5390112038893966
[911]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6587235927581787
[911]: [Cumulative]: Semantic Similarity: 0.82874,	 cache time: 2.3502006865384287e-07,	 generate time: 1.5380459762456125
[912]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.45007777214050293
[912]: [Cumulative]: Semantic Similarity: 0.82893,	 cache time: 2.3528492855477308e-07,	 generate time: 1.5368543352772608
[913]: Semantic Similarity: 0.84746,	 cache time: 2.384185791015625e-07,	 generate time: 0.8672142028808594
[913]: [Cumulative]: Semantic Similarity: 0.82895,	 cache time: 2.352883570564654e-07,	 generate time: 1.5361216874299999
[914]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 2.952659845352173
[914]: [Cumulative]: Semantic Similarity: 0.82914,	 cache time: 2.3529177806416497e-07,	 generate time: 1.537669816564341
[915]: Semantic Similarity: 0.64265,	 cache time: 0.0,	 generate time: 0.867363691329956
[915]: [Cumulative]: Semantic Similarity: 0.82893,	 cache time: 2.350349093108198e-07,	 generate time: 1.536938041318452
[916]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8662219047546387
[916]: [Cumulative]: Semantic Similarity: 0.82912,	 cache time: 2.3503859924516084e-07,	 generate time: 1.536206616960149
[917]: Semantic Similarity: 0.98984,	 cache time: 4.76837158203125e-07,	 generate time: 2.742920398712158
[917]: [Cumulative]: Semantic Similarity: 0.82929,	 cache time: 2.3530199636820875e-07,	 generate time: 1.53752111999038
[918]: Semantic Similarity: 0.8187,	 cache time: 2.384185791015625e-07,	 generate time: 1.4948523044586182
[918]: [Cumulative]: Semantic Similarity: 0.82928,	 cache time: 2.3530538764430596e-07,	 generate time: 1.5374746903760907
[919]: Semantic Similarity: 0.88385,	 cache time: 2.384185791015625e-07,	 generate time: 2.9536750316619873
[919]: [Cumulative]: Semantic Similarity: 0.82934,	 cache time: 2.3530877154806385e-07,	 generate time: 1.5390140385731408
[920]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.4503614902496338
[920]: [Cumulative]: Semantic Similarity: 0.82953,	 cache time: 2.3531214810349654e-07,	 generate time: 1.537832005404494
[921]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8697783946990967
[921]: [Cumulative]: Semantic Similarity: 0.82971,	 cache time: 2.3531551733451397e-07,	 generate time: 1.5371074353278071
[922]: Semantic Similarity: 0.55323,	 cache time: 2.384185791015625e-07,	 generate time: 7.553441047668457
[922]: [Cumulative]: Semantic Similarity: 0.82941,	 cache time: 2.3531887926492247e-07,	 generate time: 1.5436256732610039
[923]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6633341312408447
[923]: [Cumulative]: Semantic Similarity: 0.8296,	 cache time: 2.3532223391842532e-07,	 generate time: 1.542672976786956
[924]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.0780525207519531
[924]: [Cumulative]: Semantic Similarity: 0.82978,	 cache time: 2.3532558131862332e-07,	 generate time: 1.5421706844020535
[925]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6574933528900146
[925]: [Cumulative]: Semantic Similarity: 0.82997,	 cache time: 2.3532892148901526e-07,	 generate time: 1.5412153093140275
[926]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.44806528091430664
[926]: [Cumulative]: Semantic Similarity: 0.83015,	 cache time: 2.353322544529986e-07,	 generate time: 1.540036075194934
[927]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8664970397949219
[927]: [Cumulative]: Semantic Similarity: 0.83033,	 cache time: 2.3533558023386987e-07,	 generate time: 1.5393102788205804
[928]: Semantic Similarity: 0.13309,	 cache time: 2.384185791015625e-07,	 generate time: 4.414961576461792
[928]: [Cumulative]: Semantic Similarity: 0.82958,	 cache time: 2.3533889885482543e-07,	 generate time: 1.54240570540577
[929]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.44963836669921875
[929]: [Cumulative]: Semantic Similarity: 0.82977,	 cache time: 2.3559857440251176e-07,	 generate time: 1.5412306867619996
[930]: Semantic Similarity: 0.85826,	 cache time: 2.384185791015625e-07,	 generate time: 1.073272466659546
[930]: [Cumulative]: Semantic Similarity: 0.8298,	 cache time: 2.356016034086332e-07,	 generate time: 1.5407280463537263
[931]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.44802260398864746
[931]: [Cumulative]: Semantic Similarity: 0.82998,	 cache time: 2.356046259147415e-07,	 generate time: 1.539555615621575
[932]: Semantic Similarity: 0.52951,	 cache time: 0.0,	 generate time: 0.6558310985565186
[932]: [Cumulative]: Semantic Similarity: 0.82966,	 cache time: 2.353521021999347e-07,	 generate time: 1.5386084296440132
[933]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 0.45137858390808105
[933]: [Cumulative]: Semantic Similarity: 0.82984,	 cache time: 2.351001192211339e-07,	 generate time: 1.5374443719933324
[934]: Semantic Similarity: 0.95654,	 cache time: 2.384185791015625e-07,	 generate time: 0.8650696277618408
[934]: [Cumulative]: Semantic Similarity: 0.82997,	 cache time: 2.3510366837608623e-07,	 generate time: 1.5367252546198227
[935]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.44832420349121094
[935]: [Cumulative]: Semantic Similarity: 0.83016,	 cache time: 2.3510720994737414e-07,	 generate time: 1.5355624329840016
[936]: Semantic Similarity: 0.9384,	 cache time: 2.384185791015625e-07,	 generate time: 0.6553239822387695
[936]: [Cumulative]: Semantic Similarity: 0.83027,	 cache time: 2.3511074395927827e-07,	 generate time: 1.5346230109447858
[937]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6609723567962646
[937]: [Cumulative]: Semantic Similarity: 0.83045,	 cache time: 2.3511427043597582e-07,	 generate time: 1.5336916136589132
[938]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 1.285447359085083
[938]: [Cumulative]: Semantic Similarity: 0.83063,	 cache time: 2.348638825015392e-07,	 generate time: 1.5334272427807727
[939]: Semantic Similarity: 0.2698,	 cache time: 2.384185791015625e-07,	 generate time: 0.8648571968078613
[939]: [Cumulative]: Semantic Similarity: 0.83004,	 cache time: 2.348676640936669e-07,	 generate time: 1.5327159980510143
[940]: Semantic Similarity: 0.59224,	 cache time: 0.0,	 generate time: 0.658790111541748
[940]: [Cumulative]: Semantic Similarity: 0.82978,	 cache time: 2.3461807040175014e-07,	 generate time: 1.5317872776615253
[941]: Semantic Similarity: 0.20939,	 cache time: 2.384185791015625e-07,	 generate time: 5.658001661300659
[941]: [Cumulative]: Semantic Similarity: 0.82912,	 cache time: 2.3462210491204717e-07,	 generate time: 1.5361675477078514
[942]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.281130075454712
[942]: [Cumulative]: Semantic Similarity: 0.82931,	 cache time: 2.3462613086558855e-07,	 generate time: 1.5358970943968724
[943]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.2816708087921143
[943]: [Cumulative]: Semantic Similarity: 0.82949,	 cache time: 2.3463014828956733e-07,	 generate time: 1.5356277868909352
[944]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6563622951507568
[944]: [Cumulative]: Semantic Similarity: 0.82967,	 cache time: 2.346341572110615e-07,	 generate time: 1.534697347217136
[945]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6593267917633057
[945]: [Cumulative]: Semantic Similarity: 0.82985,	 cache time: 2.3463815765703456e-07,	 generate time: 1.5337720083635906
[946]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.0727803707122803
[946]: [Cumulative]: Semantic Similarity: 0.83003,	 cache time: 2.3464214965433605e-07,	 generate time: 1.5332852167715618
[947]: Semantic Similarity: 0.84075,	 cache time: 2.384185791015625e-07,	 generate time: 0.6597375869750977
[947]: [Cumulative]: Semantic Similarity: 0.83004,	 cache time: 2.3464613322970234e-07,	 generate time: 1.5323637530270509
[948]: Semantic Similarity: 0.99425,	 cache time: 0.0,	 generate time: 1.7037880420684814
[948]: [Cumulative]: Semantic Similarity: 0.83021,	 cache time: 2.3439887703030328e-07,	 generate time: 1.5325443897910564
[949]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6581852436065674
[949]: [Cumulative]: Semantic Similarity: 0.83039,	 cache time: 2.3440310829564145e-07,	 generate time: 1.5316240117424413
[950]: Semantic Similarity: 0.57744,	 cache time: 2.384185791015625e-07,	 generate time: 1.0743415355682373
[950]: [Cumulative]: Semantic Similarity: 0.83012,	 cache time: 2.344073306624195e-07,	 generate time: 1.5311431679189142
[951]: Semantic Similarity: 0.23215,	 cache time: 2.384185791015625e-07,	 generate time: 6.078664779663086
[951]: [Cumulative]: Semantic Similarity: 0.8295,	 cache time: 2.3441154415867908e-07,	 generate time: 1.5359199763346119
[952]: Semantic Similarity: 0.31383,	 cache time: 2.384185791015625e-07,	 generate time: 5.658602952957153
[952]: [Cumulative]: Semantic Similarity: 0.82896,	 cache time: 2.3441574881234423e-07,	 generate time: 1.5402459815566711
[953]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8653943538665771
[953]: [Cumulative]: Semantic Similarity: 0.82913,	 cache time: 2.3441994465122184e-07,	 generate time: 1.5395385899133902
[954]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.660653829574585
[954]: [Cumulative]: Semantic Similarity: 0.82931,	 cache time: 2.3442413170300228e-07,	 generate time: 1.538618291735025
[955]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.4473850727081299
[955]: [Cumulative]: Semantic Similarity: 0.82949,	 cache time: 2.344283099952602e-07,	 generate time: 1.5374768343929466
[956]: Semantic Similarity: 0.29519,	 cache time: 2.384185791015625e-07,	 generate time: 1.700615406036377
[956]: [Cumulative]: Semantic Similarity: 0.82893,	 cache time: 2.3443247955545486e-07,	 generate time: 1.5376473031198468
[957]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.7047910690307617
[957]: [Cumulative]: Semantic Similarity: 0.82911,	 cache time: 2.3443664041093098e-07,	 generate time: 1.5378217746917788
[958]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6610221862792969
[958]: [Cumulative]: Semantic Similarity: 0.82929,	 cache time: 2.3444079258891913e-07,	 generate time: 1.5369074894066772
[959]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.7033054828643799
[959]: [Cumulative]: Semantic Similarity: 0.82947,	 cache time: 2.3444493611653645e-07,	 generate time: 1.5370808206498623
[960]: Semantic Similarity: 0.6946,	 cache time: 2.384185791015625e-07,	 generate time: 1.9046893119812012
[960]: [Cumulative]: Semantic Similarity: 0.82933,	 cache time: 2.3444907102078728e-07,	 generate time: 1.5374633476959927
[961]: Semantic Similarity: 0.71733,	 cache time: 2.384185791015625e-07,	 generate time: 2.948742628097534
[961]: [Cumulative]: Semantic Similarity: 0.82921,	 cache time: 2.3445319732856354e-07,	 generate time: 1.5389303739749964
[962]: Semantic Similarity: 0.94361,	 cache time: 2.384185791015625e-07,	 generate time: 0.6569173336029053
[962]: [Cumulative]: Semantic Similarity: 0.82933,	 cache time: 2.3445731506664558e-07,	 generate time: 1.538014472583125
[963]: Semantic Similarity: 0.19582,	 cache time: 2.384185791015625e-07,	 generate time: 0.6601479053497314
[963]: [Cumulative]: Semantic Similarity: 0.82867,	 cache time: 2.3446142426170253e-07,	 generate time: 1.5371038226171154
[964]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.659886360168457
[964]: [Cumulative]: Semantic Similarity: 0.82885,	 cache time: 2.3446552494029307e-07,	 generate time: 1.5361947889772722
[965]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.4476940631866455
[965]: [Cumulative]: Semantic Similarity: 0.82903,	 cache time: 2.3446961712886581e-07,	 generate time: 1.5350679766317332
[966]: Semantic Similarity: 0.69313,	 cache time: 2.384185791015625e-07,	 generate time: 1.7041230201721191
[966]: [Cumulative]: Semantic Similarity: 0.82889,	 cache time: 2.3447370085376e-07,	 generate time: 1.5352428008753116
[967]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.6967127323150635
[967]: [Cumulative]: Semantic Similarity: 0.82906,	 cache time: 2.344777761412061e-07,	 generate time: 1.5354096086557247
[968]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.6562423706054688
[968]: [Cumulative]: Semantic Similarity: 0.82924,	 cache time: 2.3448184301732617e-07,	 generate time: 1.5345023153244035
[969]: Semantic Similarity: 0.61869,	 cache time: 2.384185791015625e-07,	 generate time: 7.96450138092041
[969]: [Cumulative]: Semantic Similarity: 0.82902,	 cache time: 2.3448590150813465e-07,	 generate time: 1.5411311803404817
[970]: Semantic Similarity: 0.8801,	 cache time: 2.384185791015625e-07,	 generate time: 1.4912207126617432
[970]: [Cumulative]: Semantic Similarity: 0.82908,	 cache time: 2.3448995163953882e-07,	 generate time: 1.5410797792409157
[971]: Semantic Similarity: 0.65924,	 cache time: 2.384185791015625e-07,	 generate time: 2.118469476699829
[971]: [Cumulative]: Semantic Similarity: 0.8289,	 cache time: 2.3449399343733924e-07,	 generate time: 1.5416738015634042
[972]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.8650002479553223
