KVcache prepared in 19.571473836898804 seconds
[0]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.6411147117614746
[885]: [Cumulative]: Semantic Similarity: 0.84826,	 cache time: 2.534879249589976e-07,	 generate time: 1.2666753153768673
[886]: Semantic Similarity: 0.60926,	 cache time: 2.384185791015625e-07,	 generate time: 0.7797162532806396
[886]: [Cumulative]: Semantic Similarity: 0.84799,	 cache time: 2.5347093584303655e-07,	 generate time: 1.2661263198164432
[887]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7829346656799316
[887]: [Cumulative]: Semantic Similarity: 0.84816,	 cache time: 2.5345398499085023e-07,	 generate time: 1.265582185070794
[888]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5944986343383789
[888]: [Cumulative]: Semantic Similarity: 0.84834,	 cache time: 2.534370722733145e-07,	 generate time: 1.2648273104355494
[889]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7808690071105957
[889]: [Cumulative]: Semantic Similarity: 0.84851,	 cache time: 2.5342019756188553e-07,	 generate time: 1.264283537061027
[890]: Semantic Similarity: 0.66682,	 cache time: 2.384185791015625e-07,	 generate time: 0.9653546810150146
[890]: [Cumulative]: Semantic Similarity: 0.8483,	 cache time: 2.534033607285967e-07,	 generate time: 1.263948038906093
[891]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7789292335510254
[891]: [Cumulative]: Semantic Similarity: 0.84847,	 cache time: 2.533865616460552e-07,	 generate time: 1.2634042958507623
[892]: Semantic Similarity: 0.46427,	 cache time: 2.384185791015625e-07,	 generate time: 0.7779290676116943
[892]: [Cumulative]: Semantic Similarity: 0.84804,	 cache time: 2.5336980018743877e-07,	 generate time: 1.2628606505783782
[893]: Semantic Similarity: 0.98041,	 cache time: 2.384185791015625e-07,	 generate time: 0.9676287174224854
[893]: [Cumulative]: Semantic Similarity: 0.84819,	 cache time: 2.533530762264926e-07,	 generate time: 1.2625304135166826
[894]: Semantic Similarity: 0.5735,	 cache time: 7.152557373046875e-07,	 generate time: 1.9052553176879883
[894]: [Cumulative]: Semantic Similarity: 0.84788,	 cache time: 2.538691685852392e-07,	 generate time: 1.2632485419012314
[895]: Semantic Similarity: 0.65493,	 cache time: 2.384185791015625e-07,	 generate time: 1.3422000408172607
[895]: [Cumulative]: Semantic Similarity: 0.84767,	 cache time: 2.5385192462376184e-07,	 generate time: 1.2633366574134146
[896]: Semantic Similarity: 0.84219,	 cache time: 2.384185791015625e-07,	 generate time: 2.0955281257629395
[896]: [Cumulative]: Semantic Similarity: 0.84766,	 cache time: 2.538347191103592e-07,	 generate time: 1.264264407099423
[897]: Semantic Similarity: 0.60926,	 cache time: 2.384185791015625e-07,	 generate time: 0.7792730331420898
[897]: [Cumulative]: Semantic Similarity: 0.8474,	 cache time: 2.5381755191658546e-07,	 generate time: 1.2637243276184014
[898]: Semantic Similarity: 0.46484,	 cache time: 2.384185791015625e-07,	 generate time: 0.7786016464233398
[898]: [Cumulative]: Semantic Similarity: 0.84697,	 cache time: 2.538004229145665e-07,	 generate time: 1.2631847028339798
[899]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5941066741943359
[899]: [Cumulative]: Semantic Similarity: 0.84714,	 cache time: 2.5378333197699655e-07,	 generate time: 1.2624412828021578
[900]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.779869794845581
[900]: [Cumulative]: Semantic Similarity: 0.84731,	 cache time: 2.537662789771348e-07,	 generate time: 1.2619056873660242
[901]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5909597873687744
[901]: [Cumulative]: Semantic Similarity: 0.84748,	 cache time: 2.5374926378880264e-07,	 generate time: 1.2611618449048299
[902]: Semantic Similarity: 0.9384,	 cache time: 2.384185791015625e-07,	 generate time: 0.5937550067901611
[902]: [Cumulative]: Semantic Similarity: 0.84758,	 cache time: 2.537322862863805e-07,	 generate time: 1.2604227454163308
[903]: Semantic Similarity: 0.81835,	 cache time: 2.384185791015625e-07,	 generate time: 0.5966806411743164
[903]: [Cumulative]: Semantic Similarity: 0.84755,	 cache time: 2.537153463448043e-07,	 generate time: 1.2596885174249126
[904]: Semantic Similarity: 0.42506,	 cache time: 2.384185791015625e-07,	 generate time: 0.5914022922515869
[904]: [Cumulative]: Semantic Similarity: 0.84708,	 cache time: 2.536984438395632e-07,	 generate time: 1.2589500796070414
[905]: Semantic Similarity: 0.55263,	 cache time: 4.76837158203125e-07,	 generate time: 0.5912177562713623
[905]: [Cumulative]: Semantic Similarity: 0.84676,	 cache time: 2.539447338112669e-07,	 generate time: 1.2582130682126313
[906]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7808752059936523
[906]: [Cumulative]: Semantic Similarity: 0.84692,	 cache time: 2.539276156693598e-07,	 generate time: 1.2576867861153667
[907]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5948035717010498
[907]: [Cumulative]: Semantic Similarity: 0.84709,	 cache time: 2.5391053523261114e-07,	 generate time: 1.2569567385223994
[908]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5910396575927734
[908]: [Cumulative]: Semantic Similarity: 0.84726,	 cache time: 2.538934923765814e-07,	 generate time: 1.2562241564751722
[909]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5908737182617188
[909]: [Cumulative]: Semantic Similarity: 0.84743,	 cache time: 2.538764869773781e-07,	 generate time: 1.255493002147465
[910]: Semantic Similarity: 0.87845,	 cache time: 2.384185791015625e-07,	 generate time: 1.9047117233276367
[910]: [Cumulative]: Semantic Similarity: 0.84746,	 cache time: 2.538595189116527e-07,	 generate time: 1.2562056461882773
[911]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5919332504272461
[911]: [Cumulative]: Semantic Similarity: 0.84763,	 cache time: 2.538425880565978e-07,	 generate time: 1.2554772773332763
[912]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.4053952693939209
[912]: [Cumulative]: Semantic Similarity: 0.8478,	 cache time: 2.5382569428994387e-07,	 generate time: 1.2545461907966504
[913]: Semantic Similarity: 0.84746,	 cache time: 2.384185791015625e-07,	 generate time: 0.780489444732666
[913]: [Cumulative]: Semantic Similarity: 0.8478,	 cache time: 2.5380883748995656e-07,	 generate time: 1.254027529148878
[914]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 2.655470609664917
[914]: [Cumulative]: Semantic Similarity: 0.84796,	 cache time: 2.540525842885502e-07,	 generate time: 1.255559160930863
[915]: Semantic Similarity: 0.64265,	 cache time: 2.384185791015625e-07,	 generate time: 0.7800500392913818
[915]: [Cumulative]: Semantic Similarity: 0.84774,	 cache time: 2.5403551659729804e-07,	 generate time: 1.2550400461692477
[916]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7796790599822998
[916]: [Cumulative]: Semantic Similarity: 0.84791,	 cache time: 2.540184861311086e-07,	 generate time: 1.254521659052359
[917]: Semantic Similarity: 0.98984,	 cache time: 2.384185791015625e-07,	 generate time: 2.468097686767578
[917]: [Cumulative]: Semantic Similarity: 0.84806,	 cache time: 2.540014927683313e-07,	 generate time: 1.2558436372960575
[918]: Semantic Similarity: 0.8187,	 cache time: 0.0,	 generate time: 1.3442463874816895
[918]: [Cumulative]: Semantic Similarity: 0.84803,	 cache time: 2.537251037664071e-07,	 generate time: 1.255939831801156
[919]: Semantic Similarity: 0.88385,	 cache time: 4.76837158203125e-07,	 generate time: 2.655280113220215
[919]: [Cumulative]: Semantic Similarity: 0.84807,	 cache time: 2.539676168690557e-07,	 generate time: 1.257460853846177
[920]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.4051644802093506
[920]: [Cumulative]: Semantic Similarity: 0.84823,	 cache time: 2.539507340918923e-07,	 generate time: 1.2565354506174724
[921]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7838108539581299
[921]: [Cumulative]: Semantic Similarity: 0.8484,	 cache time: 2.5393388793680517e-07,	 generate time: 1.2560227341351955
[922]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 2.6623268127441406
[922]: [Cumulative]: Semantic Similarity: 0.84856,	 cache time: 2.5391707828476266e-07,	 generate time: 1.257546357188943
[923]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5964722633361816
[923]: [Cumulative]: Semantic Similarity: 0.84872,	 cache time: 2.5390030501724836e-07,	 generate time: 1.2568309090354226
[924]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.9697978496551514
[924]: [Cumulative]: Semantic Similarity: 0.84889,	 cache time: 2.541413178315034e-07,	 generate time: 1.2565206030252818
[925]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5922002792358398
[925]: [Cumulative]: Semantic Similarity: 0.84905,	 cache time: 2.54124338632011e-07,	 generate time: 1.2558031944682737
[926]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.4038667678833008
[926]: [Cumulative]: Semantic Similarity: 0.84921,	 cache time: 2.543645897858094e-07,	 generate time: 1.2548841691968768
[927]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7798721790313721
[927]: [Cumulative]: Semantic Similarity: 0.84938,	 cache time: 2.5434740658464105e-07,	 generate time: 1.254372302828164
[928]: Semantic Similarity: 0.13309,	 cache time: 2.384185791015625e-07,	 generate time: 3.9695048332214355
[928]: [Cumulative]: Semantic Similarity: 0.84861,	 cache time: 2.5433026037637074e-07,	 generate time: 1.2572949427962945
[929]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.404740571975708
[929]: [Cumulative]: Semantic Similarity: 0.84877,	 cache time: 2.5431315104166666e-07,	 generate time: 1.2563782176663798
[930]: Semantic Similarity: 0.85826,	 cache time: 4.76837158203125e-07,	 generate time: 0.9667596817016602
[930]: [Cumulative]: Semantic Similarity: 0.84878,	 cache time: 2.5455216716106674e-07,	 generate time: 1.2560671343839258
[931]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.4038088321685791
[931]: [Cumulative]: Semantic Similarity: 0.84894,	 cache time: 2.545348564442647e-07,	 generate time: 1.2551526941454973
[932]: Semantic Similarity: 0.52951,	 cache time: 2.384185791015625e-07,	 generate time: 0.5913476943969727
[932]: [Cumulative]: Semantic Similarity: 0.8486,	 cache time: 2.545175828351085e-07,	 generate time: 1.2544412204051452
[933]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.40601325035095215
[933]: [Cumulative]: Semantic Similarity: 0.84876,	 cache time: 2.545003462144088e-07,	 generate time: 1.2535328392808902
[934]: Semantic Similarity: 0.95654,	 cache time: 2.384185791015625e-07,	 generate time: 0.7791748046875
[934]: [Cumulative]: Semantic Similarity: 0.84888,	 cache time: 2.5448314646348596e-07,	 generate time: 1.2530255044845335
[935]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.4033193588256836
[935]: [Cumulative]: Semantic Similarity: 0.84904,	 cache time: 2.5446598346416766e-07,	 generate time: 1.2521176987733595
[936]: Semantic Similarity: 0.9384,	 cache time: 2.384185791015625e-07,	 generate time: 0.5903439521789551
[936]: [Cumulative]: Semantic Similarity: 0.84913,	 cache time: 2.54448857098786e-07,	 generate time: 1.2514114301003667
[937]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5949196815490723
[937]: [Cumulative]: Semantic Similarity: 0.84929,	 cache time: 2.5443176725017493e-07,	 generate time: 1.2507115455070283
[938]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.1556105613708496
[938]: [Cumulative]: Semantic Similarity: 0.84945,	 cache time: 2.5441471380166735e-07,	 generate time: 1.2506102665036885
[939]: Semantic Similarity: 0.2698,	 cache time: 2.384185791015625e-07,	 generate time: 0.779050350189209
[939]: [Cumulative]: Semantic Similarity: 0.84884,	 cache time: 2.5439769663709277e-07,	 generate time: 1.2501086070182477
[940]: Semantic Similarity: 0.59224,	 cache time: 2.384185791015625e-07,	 generate time: 0.5923290252685547
[940]: [Cumulative]: Semantic Similarity: 0.84857,	 cache time: 2.543807156407744e-07,	 generate time: 1.2494095851460374
[941]: Semantic Similarity: 0.3924,	 cache time: 2.384185791015625e-07,	 generate time: 3.589383602142334
[941]: [Cumulative]: Semantic Similarity: 0.84808,	 cache time: 2.543637706975269e-07,	 generate time: 1.251893633996352
[942]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 1.1537322998046875
[942]: [Cumulative]: Semantic Similarity: 0.84824,	 cache time: 2.5459969157505136e-07,	 generate time: 1.2517895392623206
[943]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.1536939144134521
[943]: [Cumulative]: Semantic Similarity: 0.8484,	 cache time: 2.545825505660752e-07,	 generate time: 1.251685624405489
[944]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5907301902770996
[944]: [Cumulative]: Semantic Similarity: 0.84856,	 cache time: 2.545654458343667e-07,	 generate time: 1.2509862006656707
[945]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5939745903015137
[945]: [Cumulative]: Semantic Similarity: 0.84872,	 cache time: 2.5454837726488176e-07,	 generate time: 1.250291685221311
[946]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9659647941589355
[946]: [Cumulative]: Semantic Similarity: 0.84888,	 cache time: 2.54531344743062e-07,	 generate time: 1.2499914456320163
[947]: Semantic Similarity: 0.84075,	 cache time: 2.384185791015625e-07,	 generate time: 0.5938022136688232
[947]: [Cumulative]: Semantic Similarity: 0.84887,	 cache time: 2.5451434815483256e-07,	 generate time: 1.2492992628978778
[948]: Semantic Similarity: 0.99425,	 cache time: 2.384185791015625e-07,	 generate time: 1.5365700721740723
[948]: [Cumulative]: Semantic Similarity: 0.84903,	 cache time: 2.544973873865994e-07,	 generate time: 1.249601971864449
[949]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5924170017242432
[949]: [Cumulative]: Semantic Similarity: 0.84919,	 cache time: 2.544804623252467e-07,	 generate time: 1.24891019821167
[950]: Semantic Similarity: 0.57744,	 cache time: 2.384185791015625e-07,	 generate time: 0.9667024612426758
[950]: [Cumulative]: Semantic Similarity: 0.8489,	 cache time: 2.5446357285813454e-07,	 generate time: 1.2486134498026593
[951]: Semantic Similarity: 0.28298,	 cache time: 2.384185791015625e-07,	 generate time: 0.5916407108306885
[951]: [Cumulative]: Semantic Similarity: 0.84831,	 cache time: 2.544467188730961e-07,	 generate time: 1.2479233523877729
[952]: Semantic Similarity: 0.22308,	 cache time: 2.384185791015625e-07,	 generate time: 4.151853084564209
[952]: [Cumulative]: Semantic Similarity: 0.84765,	 cache time: 2.544299002584355e-07,	 generate time: 1.250970497961935
[953]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7792119979858398
[953]: [Cumulative]: Semantic Similarity: 0.84781,	 cache time: 2.544131169029252e-07,	 generate time: 1.2504759921967608
[954]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5937645435333252
[954]: [Cumulative]: Semantic Similarity: 0.84797,	 cache time: 2.543963686958033e-07,	 generate time: 1.249788336229574
[955]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.4022400379180908
[955]: [Cumulative]: Semantic Similarity: 0.84813,	 cache time: 2.543796555267717e-07,	 generate time: 1.248901779432177
[956]: Semantic Similarity: 0.29519,	 cache time: 4.76837158203125e-07,	 generate time: 1.5300142765045166
[956]: [Cumulative]: Semantic Similarity: 0.84755,	 cache time: 2.546121085076247e-07,	 generate time: 1.2491955228982923
[957]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.5337169170379639
[957]: [Cumulative]: Semantic Similarity: 0.84771,	 cache time: 2.5459520503225304e-07,	 generate time: 1.249492518090505
[958]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5947163105010986
[958]: [Cumulative]: Semantic Similarity: 0.84787,	 cache time: 2.5457833680917623e-07,	 generate time: 1.2488097483224243
[959]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.5317661762237549
[959]: [Cumulative]: Semantic Similarity: 0.84803,	 cache time: 2.545615037282308e-07,	 generate time: 1.2491044946014882
[960]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7775473594665527
[960]: [Cumulative]: Semantic Similarity: 0.84818,	 cache time: 2.545447056797119e-07,	 generate time: 1.2486138003921905
[961]: Semantic Similarity: 0.73791,	 cache time: 2.384185791015625e-07,	 generate time: 2.277843952178955
