KVcache prepared in 19.581968545913696 seconds
[0]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.6889526844024658
[1027]: Semantic Similarity: 0.78394,	 cache time: 2.384185791015625e-07,	 generate time: 5.472031831741333
[1027]: [Cumulative]: Semantic Similarity: 0.84549,	 cache time: 2.3911435316508846e-07,	 generate time: 1.2662560962981286
[1028]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7784066200256348
[1028]: [Cumulative]: Semantic Similarity: 0.84564,	 cache time: 2.391136769998178e-07,	 generate time: 1.2657819957380971
[1029]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7782778739929199
[1029]: [Cumulative]: Semantic Similarity: 0.84579,	 cache time: 2.3911300214748936e-07,	 generate time: 1.265308690765529
[1030]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5914394855499268
[1030]: [Cumulative]: Semantic Similarity: 0.84594,	 cache time: 2.3911232860428284e-07,	 generate time: 1.2646550833889862
[1031]: Semantic Similarity: 0.78314,	 cache time: 4.76837158203125e-07,	 generate time: 5.470239639282227
[1031]: [Cumulative]: Semantic Similarity: 0.84588,	 cache time: 2.39342682121336e-07,	 generate time: 1.268730262222216
[1032]: Semantic Similarity: 0.49617,	 cache time: 2.384185791015625e-07,	 generate time: 0.7780735492706299
[1032]: [Cumulative]: Semantic Similarity: 0.84554,	 cache time: 2.3934178753951625e-07,	 generate time: 1.2682552799250704
[1033]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7784569263458252
[1033]: [Cumulative]: Semantic Similarity: 0.84569,	 cache time: 2.393408946880289e-07,	 generate time: 1.2677815871266378
[1034]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7781341075897217
[1034]: [Cumulative]: Semantic Similarity: 0.84584,	 cache time: 2.393400035618584e-07,	 generate time: 1.2673084977744282
[1035]: Semantic Similarity: 0.95119,	 cache time: 2.384185791015625e-07,	 generate time: 1.1529664993286133
[1035]: [Cumulative]: Semantic Similarity: 0.84594,	 cache time: 2.393391141560087e-07,	 generate time: 1.2671981290500596
[1036]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7769789695739746
[1036]: [Cumulative]: Semantic Similarity: 0.84609,	 cache time: 2.3933822646550294e-07,	 generate time: 1.2667254008345572
[1037]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7776281833648682
[1037]: [Cumulative]: Semantic Similarity: 0.84623,	 cache time: 2.3933734048538356e-07,	 generate time: 1.2662542089102127
[1038]: Semantic Similarity: 0.75627,	 cache time: 2.384185791015625e-07,	 generate time: 2.8414371013641357
[1038]: [Cumulative]: Semantic Similarity: 0.84615,	 cache time: 2.393364562107119e-07,	 generate time: 1.267770265592074
[1039]: Semantic Similarity: 0.56993,	 cache time: 2.384185791015625e-07,	 generate time: 2.4654715061187744
[1039]: [Cumulative]: Semantic Similarity: 0.84588,	 cache time: 2.393355736365685e-07,	 generate time: 1.2689219014002726
[1040]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7769427299499512
[1040]: [Cumulative]: Semantic Similarity: 0.84603,	 cache time: 2.3933469275805265e-07,	 generate time: 1.2684492989300995
[1041]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7779695987701416
[1041]: [Cumulative]: Semantic Similarity: 0.84618,	 cache time: 2.3933381357028253e-07,	 generate time: 1.2679785890451092
[1042]: Semantic Similarity: 0.58572,	 cache time: 0.0,	 generate time: 2.090121030807495
[1042]: [Cumulative]: Semantic Similarity: 0.84593,	 cache time: 2.3910434682668685e-07,	 generate time: 1.2687668368320337
[1043]: Semantic Similarity: 0.96166,	 cache time: 2.384185791015625e-07,	 generate time: 0.7808797359466553
[1043]: [Cumulative]: Semantic Similarity: 0.84604,	 cache time: 2.3910368996104973e-07,	 generate time: 1.2682995120227565
[1044]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5904557704925537
[1044]: [Cumulative]: Semantic Similarity: 0.84619,	 cache time: 2.3910303435257176e-07,	 generate time: 1.2676508577246415
[1045]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5928874015808105
[1045]: [Cumulative]: Semantic Similarity: 0.84633,	 cache time: 2.391023799976473e-07,	 generate time: 1.2670057683784237
[1046]: Semantic Similarity: 0.98766,	 cache time: 2.384185791015625e-07,	 generate time: 1.53013277053833
[1046]: [Cumulative]: Semantic Similarity: 0.84647,	 cache time: 2.3910172689268445e-07,	 generate time: 1.267257083566733
[1047]: Semantic Similarity: 0.5075,	 cache time: 2.384185791015625e-07,	 generate time: 3.4027419090270996
[1047]: [Cumulative]: Semantic Similarity: 0.84615,	 cache time: 2.3910107503410515e-07,	 generate time: 1.269294759926905
[1048]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.965289831161499
[1048]: [Cumulative]: Semantic Similarity: 0.84629,	 cache time: 2.3910042441834483e-07,	 generate time: 1.269004955419026
[1049]: Semantic Similarity: 0.91778,	 cache time: 2.384185791015625e-07,	 generate time: 2.6531267166137695
[1049]: [Cumulative]: Semantic Similarity: 0.84636,	 cache time: 2.390997750418527e-07,	 generate time: 1.2703231666201638
[1050]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.40381693840026855
[1050]: [Cumulative]: Semantic Similarity: 0.84651,	 cache time: 2.3909912690109125e-07,	 generate time: 1.2694987077921713
[1051]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.403731107711792
[1051]: [Cumulative]: Semantic Similarity: 0.84665,	 cache time: 2.3909847999253654e-07,	 generate time: 1.2686757347882927
[1052]: Semantic Similarity: 0.61017,	 cache time: 2.384185791015625e-07,	 generate time: 1.341780662536621
[1052]: [Cumulative]: Semantic Similarity: 0.84643,	 cache time: 2.390978343126781e-07,	 generate time: 1.2687451601707698
[1053]: Semantic Similarity: 0.80871,	 cache time: 2.384185791015625e-07,	 generate time: 0.7787520885467529
[1053]: [Cumulative]: Semantic Similarity: 0.84639,	 cache time: 2.390971898580186e-07,	 generate time: 1.268280271108508
[1054]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.40516018867492676
[1054]: [Cumulative]: Semantic Similarity: 0.84654,	 cache time: 2.3909654662507403e-07,	 generate time: 1.267462147807623
[1055]: Semantic Similarity: 0.98039,	 cache time: 4.76837158203125e-07,	 generate time: 0.5912163257598877
[1055]: [Cumulative]: Semantic Similarity: 0.84666,	 cache time: 2.3932167977997754e-07,	 generate time: 1.2668217635064414
[1056]: Semantic Similarity: 0.37959,	 cache time: 2.384185791015625e-07,	 generate time: 6.033555507659912
[1056]: [Cumulative]: Semantic Similarity: 0.84622,	 cache time: 2.393208253800925e-07,	 generate time: 1.271331445383597
[1057]: Semantic Similarity: 0.78076,	 cache time: 2.384185791015625e-07,	 generate time: 3.2173707485198975
[1057]: [Cumulative]: Semantic Similarity: 0.84616,	 cache time: 2.3931997259533023e-07,	 generate time: 1.2731708020028185
[1058]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.151451587677002
[1058]: [Cumulative]: Semantic Similarity: 0.84631,	 cache time: 2.393191214211151e-07,	 generate time: 1.2730558641233796
[1059]: Semantic Similarity: 0.73139,	 cache time: 2.384185791015625e-07,	 generate time: 0.5924572944641113
[1059]: [Cumulative]: Semantic Similarity: 0.8462,	 cache time: 2.3931827185288915e-07,	 generate time: 1.2724137900010595
[1060]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7788915634155273
[1060]: [Cumulative]: Semantic Similarity: 0.84634,	 cache time: 2.3931742388611126e-07,	 generate time: 1.2719486418138912
[1061]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.3417186737060547
[1061]: [Cumulative]: Semantic Similarity: 0.84649,	 cache time: 2.3931657751625766e-07,	 generate time: 1.272014338642415
[1062]: Semantic Similarity: 0.96491,	 cache time: 2.384185791015625e-07,	 generate time: 1.3428394794464111
[1062]: [Cumulative]: Semantic Similarity: 0.8466,	 cache time: 2.3931573273882145e-07,	 generate time: 1.2720809662443002
[1063]: Semantic Similarity: 0.98404,	 cache time: 2.384185791015625e-07,	 generate time: 0.9656145572662354
[1063]: [Cumulative]: Semantic Similarity: 0.84673,	 cache time: 2.393148895493127e-07,	 generate time: 1.2717929339050351
[1064]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7788827419281006
[1064]: [Cumulative]: Semantic Similarity: 0.84687,	 cache time: 2.393140479432585e-07,	 generate time: 1.2713301074336951
[1065]: Semantic Similarity: 0.71505,	 cache time: 0.0,	 generate time: 1.5293099880218506
[1065]: [Cumulative]: Semantic Similarity: 0.84675,	 cache time: 2.390895507125425e-07,	 generate time: 1.271572114826367
[1066]: Semantic Similarity: 0.95945,	 cache time: 2.384185791015625e-07,	 generate time: 0.7796144485473633
[1066]: [Cumulative]: Semantic Similarity: 0.84685,	 cache time: 2.3908892187316953e-07,	 generate time: 1.271111048597427
[1067]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 1.3417296409606934
[1067]: [Cumulative]: Semantic Similarity: 0.847,	 cache time: 2.3886505584145304e-07,	 generate time: 1.2711771708749207
[1068]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7825632095336914
[1068]: [Cumulative]: Semantic Similarity: 0.84714,	 cache time: 2.38864638183137e-07,	 generate time: 1.270720095139335
[1069]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9654920101165771
[1069]: [Cumulative]: Semantic Similarity: 0.84728,	 cache time: 2.3886422130549066e-07,	 generate time: 1.2704348352467902
[1070]: Semantic Similarity: 0.81076,	 cache time: 2.384185791015625e-07,	 generate time: 1.5288200378417969
[1070]: [Cumulative]: Semantic Similarity: 0.84725,	 cache time: 2.388638052063273e-07,	 generate time: 1.2706760912716222
[1071]: Semantic Similarity: 0.96552,	 cache time: 2.384185791015625e-07,	 generate time: 1.342594861984253
[1071]: [Cumulative]: Semantic Similarity: 0.84736,	 cache time: 2.388633898834684e-07,	 generate time: 1.2707431796771378
[1072]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.40343189239501953
[1072]: [Cumulative]: Semantic Similarity: 0.8475,	 cache time: 2.388629753347434e-07,	 generate time: 1.2699348746563714
[1073]: Semantic Similarity: 0.98547,	 cache time: 2.384185791015625e-07,	 generate time: 1.1545021533966064
[1073]: [Cumulative]: Semantic Similarity: 0.84763,	 cache time: 2.3886256155799e-07,	 generate time: 1.2698273954000774
[1074]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9671478271484375
[1074]: [Cumulative]: Semantic Similarity: 0.84777,	 cache time: 2.3886214855105377e-07,	 generate time: 1.269545833011006
[1075]: Semantic Similarity: 0.96685,	 cache time: 7.152557373046875e-07,	 generate time: 1.5285542011260986
[1075]: [Cumulative]: Semantic Similarity: 0.84788,	 cache time: 2.393048935220144e-07,	 generate time: 1.2697865471077674
[1076]: Semantic Similarity: 0.62026,	 cache time: 0.0,	 generate time: 1.528747320175171
[1076]: [Cumulative]: Semantic Similarity: 0.84767,	 cache time: 2.390826977063022e-07,	 generate time: 1.2700269935080157
[1077]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.1553058624267578
[1077]: [Cumulative]: Semantic Similarity: 0.84781,	 cache time: 2.390820816408062e-07,	 generate time: 1.2699205731637846
[1078]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.5279219150543213
[1078]: [Cumulative]: Semantic Similarity: 0.84795,	 cache time: 2.390814667172295e-07,	 generate time: 1.2701596846947303
[1079]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7783820629119873
[1079]: [Cumulative]: Semantic Similarity: 0.84809,	 cache time: 2.3908085293240017e-07,	 generate time: 1.2697043350449315
[1080]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9653947353363037
[1080]: [Cumulative]: Semantic Similarity: 0.84823,	 cache time: 2.3908024028315794e-07,	 generate time: 1.269422827552139
[1081]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.7793481349945068
[1081]: [Cumulative]: Semantic Similarity: 0.84837,	 cache time: 2.392999786546182e-07,	 generate time: 1.2689698934555054
[1082]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5924029350280762
[1082]: [Cumulative]: Semantic Similarity: 0.84851,	 cache time: 2.3929916480461535e-07,	 generate time: 1.2683451778890904
[1083]: Semantic Similarity: 0.60379,	 cache time: 2.384185791015625e-07,	 generate time: 2.653864622116089
[1083]: [Cumulative]: Semantic Similarity: 0.84829,	 cache time: 2.392983524561808e-07,	 generate time: 1.2696233323579345
[1084]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 1.7160210609436035
[1084]: [Cumulative]: Semantic Similarity: 0.84843,	 cache time: 2.395172822310628e-07,	 generate time: 1.2700347588358936
[1085]: Semantic Similarity: 0.68992,	 cache time: 2.384185791015625e-07,	 generate time: 2.6548542976379395
[1085]: [Cumulative]: Semantic Similarity: 0.84828,	 cache time: 2.3951627053389015e-07,	 generate time: 1.271309914948971
[1086]: Semantic Similarity: 0.62613,	 cache time: 2.384185791015625e-07,	 generate time: 5.093914985656738
[1086]: [Cumulative]: Semantic Similarity: 0.84808,	 cache time: 2.395152606981658e-07,	 generate time: 1.2748265709477822
[1087]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.780792236328125
[1087]: [Cumulative]: Semantic Similarity: 0.84822,	 cache time: 2.3973338744219614e-07,	 generate time: 1.2743724952725803
[1088]: Semantic Similarity: 0.33382,	 cache time: 2.384185791015625e-07,	 generate time: 3.591813802719116
[1088]: [Cumulative]: Semantic Similarity: 0.84775,	 cache time: 2.39732180088348e-07,	 generate time: 1.276500540550309
[1089]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7817385196685791
[1089]: [Cumulative]: Semantic Similarity: 0.84789,	 cache time: 2.39730974949828e-07,	 generate time: 1.2760466304394082
[1090]: Semantic Similarity: 0.33716,	 cache time: 2.384185791015625e-07,	 generate time: 2.092278242111206
[1090]: [Cumulative]: Semantic Similarity: 0.84742,	 cache time: 2.3972977202054453e-07,	 generate time: 1.276794780404277
[1091]: Semantic Similarity: 0.82803,	 cache time: 2.384185791015625e-07,	 generate time: 0.9664177894592285
[1091]: [Cumulative]: Semantic Similarity: 0.8474,	 cache time: 2.397285712944282e-07,	 generate time: 1.276510552390591
[1092]: Semantic Similarity: 0.81953,	 cache time: 2.384185791015625e-07,	 generate time: 0.966925859451294
[1092]: [Cumulative]: Semantic Similarity: 0.84737,	 cache time: 2.39727372765432e-07,	 generate time: 1.2762273093046448
[1093]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7807700634002686
[1093]: [Cumulative]: Semantic Similarity: 0.84751,	 cache time: 2.3972617642753087e-07,	 generate time: 1.2757744233394672
[1094]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.1549561023712158
[1094]: [Cumulative]: Semantic Similarity: 0.84765,	 cache time: 2.3972498227472174e-07,	 generate time: 1.275664086973286
[1095]: Semantic Similarity: 0.97408,	 cache time: 4.76837158203125e-07,	 generate time: 0.7795369625091553
[1095]: [Cumulative]: Semantic Similarity: 0.84777,	 cache time: 2.399413255009338e-07,	 generate time: 1.275211416239286
[1096]: Semantic Similarity: 0.73629,	 cache time: 2.384185791015625e-07,	 generate time: 1.7159485816955566
[1096]: [Cumulative]: Semantic Similarity: 0.84767,	 cache time: 2.399399374002963e-07,	 generate time: 1.2756131821148158
[1097]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5918257236480713
[1097]: [Cumulative]: Semantic Similarity: 0.84781,	 cache time: 2.399385518280752e-07,	 generate time: 1.2749904248666677
[1098]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7801015377044678
[1098]: [Cumulative]: Semantic Similarity: 0.84794,	 cache time: 2.3993716877736863e-07,	 generate time: 1.2745401165071024
[1099]: Semantic Similarity: 0.92298,	 cache time: 4.76837158203125e-07,	 generate time: 0.5905716419219971
[1099]: [Cumulative]: Semantic Similarity: 0.84801,	 cache time: 2.4015253240411933e-07,	 generate time: 1.2739183269847523
[1100]: Semantic Similarity: 0.53802,	 cache time: 2.384185791015625e-07,	 generate time: 0.5916705131530762
[1100]: [Cumulative]: Semantic Similarity: 0.84773,	 cache time: 2.401509575146529e-07,	 generate time: 1.2732986650285019
[1101]: Semantic Similarity: 0.74008,	 cache time: 2.384185791015625e-07,	 generate time: 1.5268731117248535
[1101]: [Cumulative]: Semantic Similarity: 0.84763,	 cache time: 2.4014938548342503e-07,	 generate time: 1.2735287688821284
[1102]: Semantic Similarity: 0.83668,	 cache time: 2.384185791015625e-07,	 generate time: 1.9039063453674316
