KVcache prepared in 19.513380765914917 seconds
[0]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.6864938735961914
[1034]: [Cumulative]: Semantic Similarity: 0.84584,	 cache time: 2.547738632718146e-07,	 generate time: 1.266304185885738
[1035]: Semantic Similarity: 0.95119,	 cache time: 2.384185791015625e-07,	 generate time: 1.1533031463623047
[1035]: [Cumulative]: Semantic Similarity: 0.84594,	 cache time: 2.547580763179823e-07,	 generate time: 1.2661951115232637
[1036]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7770721912384033
[1036]: [Cumulative]: Semantic Similarity: 0.84609,	 cache time: 2.5474231981150554e-07,	 generate time: 1.2657234404333073
[1037]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.778292179107666
[1037]: [Cumulative]: Semantic Similarity: 0.84623,	 cache time: 2.5472659366438616e-07,	 generate time: 1.2652538534763462
[1038]: Semantic Similarity: 0.75627,	 cache time: 2.384185791015625e-07,	 generate time: 2.8405163288116455
[1038]: [Cumulative]: Semantic Similarity: 0.84615,	 cache time: 2.5471089778896477e-07,	 generate time: 1.2667699867538584
[1039]: Semantic Similarity: 0.56993,	 cache time: 4.76837158203125e-07,	 generate time: 2.4652962684631348
[1039]: [Cumulative]: Semantic Similarity: 0.84588,	 cache time: 2.5492448073167067e-07,	 generate time: 1.2679224158708866
[1040]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7773609161376953
[1040]: [Cumulative]: Semantic Similarity: 0.84603,	 cache time: 2.549086249183853e-07,	 generate time: 1.2674511752371371
[1041]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7784273624420166
[1041]: [Cumulative]: Semantic Similarity: 0.84618,	 cache time: 2.5489279953852265e-07,	 generate time: 1.2669818625569116
[1042]: Semantic Similarity: 0.58572,	 cache time: 2.384185791015625e-07,	 generate time: 2.090266704559326
[1042]: [Cumulative]: Semantic Similarity: 0.84593,	 cache time: 2.5487700450454666e-07,	 generate time: 1.2677712056460797
[1043]: Semantic Similarity: 0.96166,	 cache time: 2.384185791015625e-07,	 generate time: 0.7813675403594971
[1043]: [Cumulative]: Semantic Similarity: 0.84604,	 cache time: 2.5486123972925645e-07,	 generate time: 1.267305301752127
[1044]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5906341075897217
[1044]: [Cumulative]: Semantic Similarity: 0.84619,	 cache time: 2.54845505125785e-07,	 generate time: 1.2666577695089094
[1045]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5922720432281494
[1045]: [Cumulative]: Semantic Similarity: 0.84633,	 cache time: 2.548298006075974e-07,	 generate time: 1.2660130412811075
[1046]: Semantic Similarity: 0.98766,	 cache time: 2.384185791015625e-07,	 generate time: 1.5301244258880615
[1046]: [Cumulative]: Semantic Similarity: 0.84647,	 cache time: 2.5481412608848945e-07,	 generate time: 1.266265296662776
[1047]: Semantic Similarity: 0.5075,	 cache time: 7.152557373046875e-07,	 generate time: 3.4036777019500732
[1047]: [Cumulative]: Semantic Similarity: 0.84615,	 cache time: 2.5525347877094766e-07,	 generate time: 1.268304812316676
[1048]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.965338945388794
[1048]: [Cumulative]: Semantic Similarity: 0.84629,	 cache time: 2.5546471202112133e-07,	 generate time: 1.2680159983348573
[1049]: Semantic Similarity: 0.91778,	 cache time: 2.384185791015625e-07,	 generate time: 2.6538424491882324
[1049]: [Cumulative]: Semantic Similarity: 0.84636,	 cache time: 2.5544847760881696e-07,	 generate time: 1.2693358330499558
[1050]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.40372538566589355
[1050]: [Cumulative]: Semantic Similarity: 0.84651,	 cache time: 2.5543227408978056e-07,	 generate time: 1.2685122265348425
[1051]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.4036703109741211
[1051]: [Cumulative]: Semantic Similarity: 0.84665,	 cache time: 2.554161013759134e-07,	 generate time: 1.2676901334592146
[1052]: Semantic Similarity: 0.61017,	 cache time: 2.384185791015625e-07,	 generate time: 1.341238260269165
[1052]: [Cumulative]: Semantic Similarity: 0.84643,	 cache time: 2.553999593794516e-07,	 generate time: 1.267759979733488
[1053]: Semantic Similarity: 0.80871,	 cache time: 2.384185791015625e-07,	 generate time: 0.778468132019043
[1053]: [Cumulative]: Semantic Similarity: 0.84639,	 cache time: 2.55383848012964e-07,	 generate time: 1.267295755969053
[1054]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 0.40483760833740234
[1054]: [Cumulative]: Semantic Similarity: 0.84654,	 cache time: 2.5559375636385517e-07,	 generate time: 1.2664782600945206
[1055]: Semantic Similarity: 0.98039,	 cache time: 0.0,	 generate time: 0.5905377864837646
[1055]: [Cumulative]: Semantic Similarity: 0.84666,	 cache time: 2.5535171682184393e-07,	 generate time: 1.2658381649490558
[1056]: Semantic Similarity: 0.37959,	 cache time: 2.384185791015625e-07,	 generate time: 6.033352851867676
[1056]: [Cumulative]: Semantic Similarity: 0.84622,	 cache time: 2.553356968240007e-07,	 generate time: 1.270348585655696
[1057]: Semantic Similarity: 0.78076,	 cache time: 2.384185791015625e-07,	 generate time: 3.2173941135406494
[1057]: [Cumulative]: Semantic Similarity: 0.84616,	 cache time: 2.5531970710970727e-07,	 generate time: 1.272188893338007
[1058]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.1518685817718506
[1058]: [Cumulative]: Semantic Similarity: 0.84631,	 cache time: 2.553037475931746e-07,	 generate time: 1.2720752764243468
[1059]: Semantic Similarity: 0.73139,	 cache time: 0.0,	 generate time: 0.592536449432373
[1059]: [Cumulative]: Semantic Similarity: 0.8462,	 cache time: 2.5506289500110557e-07,	 generate time: 1.27143420205926
[1060]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7791039943695068
[1060]: [Cumulative]: Semantic Similarity: 0.84634,	 cache time: 2.5504720761571484e-07,	 generate time: 1.270970177358327
[1061]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.3412775993347168
[1061]: [Cumulative]: Semantic Similarity: 0.84649,	 cache time: 2.550315497734228e-07,	 generate time: 1.2710363802038793
[1062]: Semantic Similarity: 0.96491,	 cache time: 2.384185791015625e-07,	 generate time: 1.3432857990264893
[1062]: [Cumulative]: Semantic Similarity: 0.8466,	 cache time: 2.550159213908528e-07,	 generate time: 1.2711043476721977
[1063]: Semantic Similarity: 0.98404,	 cache time: 2.384185791015625e-07,	 generate time: 0.9655702114105225
[1063]: [Cumulative]: Semantic Similarity: 0.84673,	 cache time: 2.5500032238494185e-07,	 generate time: 1.2708171915290947
[1064]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.779416561126709
[1064]: [Cumulative]: Semantic Similarity: 0.84687,	 cache time: 2.5498475267293867e-07,	 generate time: 1.2703557824864633
[1065]: Semantic Similarity: 0.71505,	 cache time: 2.384185791015625e-07,	 generate time: 1.5293312072753906
[1065]: [Cumulative]: Semantic Similarity: 0.84675,	 cache time: 2.5496921217240266e-07,	 generate time: 1.270598723785515
[1066]: Semantic Similarity: 0.95945,	 cache time: 2.384185791015625e-07,	 generate time: 0.7792727947235107
[1066]: [Cumulative]: Semantic Similarity: 0.84685,	 cache time: 2.5495370080120224e-07,	 generate time: 1.2701382496251943
[1067]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.3425326347351074
[1067]: [Cumulative]: Semantic Similarity: 0.847,	 cache time: 2.549382184775135e-07,	 generate time: 1.2702060346299788
[1068]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7825002670288086
[1068]: [Cumulative]: Semantic Similarity: 0.84714,	 cache time: 2.5492276511981846e-07,	 generate time: 1.2697498084675831
[1069]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9652645587921143
[1069]: [Cumulative]: Semantic Similarity: 0.84728,	 cache time: 2.549073406469042e-07,	 generate time: 1.2694652428136808
[1070]: Semantic Similarity: 0.81076,	 cache time: 2.384185791015625e-07,	 generate time: 1.5287151336669922
[1070]: [Cumulative]: Semantic Similarity: 0.84725,	 cache time: 2.5489194497786093e-07,	 generate time: 1.2697073062038333
[1071]: Semantic Similarity: 0.96552,	 cache time: 2.384185791015625e-07,	 generate time: 1.343317985534668
[1071]: [Cumulative]: Semantic Similarity: 0.84736,	 cache time: 2.548765780320808e-07,	 generate time: 1.2697759728823135
[1072]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.4036107063293457
[1072]: [Cumulative]: Semantic Similarity: 0.8475,	 cache time: 2.5486123972925645e-07,	 generate time: 1.268968735914417
[1073]: Semantic Similarity: 0.98547,	 cache time: 2.384185791015625e-07,	 generate time: 1.154564380645752
[1073]: [Cumulative]: Semantic Similarity: 0.84763,	 cache time: 2.548459299893797e-07,	 generate time: 1.2688622141683568
[1074]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9668159484863281
[1074]: [Cumulative]: Semantic Similarity: 0.84777,	 cache time: 2.548306487327398e-07,	 generate time: 1.2685812408979549
[1075]: Semantic Similarity: 0.96685,	 cache time: 2.384185791015625e-07,	 generate time: 1.5276861190795898
[1075]: [Cumulative]: Semantic Similarity: 0.84788,	 cache time: 2.5481539587992273e-07,	 generate time: 1.2688220446880865
[1076]: Semantic Similarity: 0.62026,	 cache time: 2.384185791015625e-07,	 generate time: 1.5286989212036133
[1076]: [Cumulative]: Semantic Similarity: 0.84767,	 cache time: 2.548001713518091e-07,	 generate time: 1.2690633416950647
[1077]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 1.1558525562286377
[1077]: [Cumulative]: Semantic Similarity: 0.84781,	 cache time: 2.550061425826545e-07,	 generate time: 1.2689583224135559
[1078]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 1.5270698070526123
[1078]: [Cumulative]: Semantic Similarity: 0.84795,	 cache time: 2.55211732031793e-07,	 generate time: 1.2691975360230454
[1079]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7786214351654053
[1079]: [Cumulative]: Semantic Similarity: 0.84809,	 cache time: 2.551961828161169e-07,	 generate time: 1.2687432988926217
[1080]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.9654750823974609
[1080]: [Cumulative]: Semantic Similarity: 0.84823,	 cache time: 2.551806623686474e-07,	 generate time: 1.268462754751553
[1081]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7791528701782227
[1081]: [Cumulative]: Semantic Similarity: 0.84837,	 cache time: 2.551651706096205e-07,	 generate time: 1.2680105275014852
[1082]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5926346778869629
[1082]: [Cumulative]: Semantic Similarity: 0.84851,	 cache time: 2.551497074595669e-07,	 generate time: 1.2673869117585355
[1083]: Semantic Similarity: 0.60379,	 cache time: 4.76837158203125e-07,	 generate time: 2.6547439098358154
[1083]: [Cumulative]: Semantic Similarity: 0.84829,	 cache time: 2.55354216177965e-07,	 generate time: 1.2686667613877582
[1084]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.715726375579834
[1084]: [Cumulative]: Semantic Similarity: 0.84843,	 cache time: 2.5533860729586695e-07,	 generate time: 1.2690787978985343
[1085]: Semantic Similarity: 0.68992,	 cache time: 4.76837158203125e-07,	 generate time: 2.6535122394561768
[1085]: [Cumulative]: Semantic Similarity: 0.84828,	 cache time: 2.555425654458736e-07,	 generate time: 1.270353598489287
[1086]: Semantic Similarity: 0.62613,	 cache time: 2.384185791015625e-07,	 generate time: 5.091880798339844
[1086]: [Cumulative]: Semantic Similarity: 0.84808,	 cache time: 2.5552681200857434e-07,	 generate time: 1.2738692628865738
[1087]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7807068824768066
[1087]: [Cumulative]: Semantic Similarity: 0.84822,	 cache time: 2.5551108752979954e-07,	 generate time: 1.2734159886398737
[1088]: Semantic Similarity: 0.33382,	 cache time: 2.384185791015625e-07,	 generate time: 3.5928397178649902
[1088]: [Cumulative]: Semantic Similarity: 0.84775,	 cache time: 2.554953919297736e-07,	 generate time: 1.2755458543232758
[1089]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7818834781646729
[1089]: [Cumulative]: Semantic Similarity: 0.84789,	 cache time: 2.554797251290138e-07,	 generate time: 1.275092953060745
[1090]: Semantic Similarity: 0.33716,	 cache time: 2.384185791015625e-07,	 generate time: 2.0927574634552
[1090]: [Cumulative]: Semantic Similarity: 0.84742,	 cache time: 2.5546408704832867e-07,	 generate time: 1.2758424164066613
[1091]: Semantic Similarity: 0.82803,	 cache time: 2.384185791015625e-07,	 generate time: 0.9663631916046143
[1091]: [Cumulative]: Semantic Similarity: 0.8474,	 cache time: 2.5544847760881696e-07,	 generate time: 1.275559010523143
[1092]: Semantic Similarity: 0.81953,	 cache time: 2.384185791015625e-07,	 generate time: 0.9659998416900635
[1092]: [Cumulative]: Semantic Similarity: 0.84737,	 cache time: 2.5543289673186614e-07,	 generate time: 1.2752757907895353
[1093]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7799692153930664
[1093]: [Cumulative]: Semantic Similarity: 0.84751,	 cache time: 2.5541734433915103e-07,	 generate time: 1.2748230425487708
[1094]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.1544790267944336
[1094]: [Cumulative]: Semantic Similarity: 0.84765,	 cache time: 2.554018203526327e-07,	 generate time: 1.2747131393380362
[1095]: Semantic Similarity: 0.97408,	 cache time: 2.384185791015625e-07,	 generate time: 0.7794704437255859
[1095]: [Cumulative]: Semantic Similarity: 0.84777,	 cache time: 2.553863246945569e-07,	 generate time: 1.2742612755646672
[1096]: Semantic Similarity: 0.73629,	 cache time: 2.384185791015625e-07,	 generate time: 1.7164232730865479
[1096]: [Cumulative]: Semantic Similarity: 0.84767,	 cache time: 2.55370857287453e-07,	 generate time: 1.2746643402843771
[1097]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5919766426086426
[1097]: [Cumulative]: Semantic Similarity: 0.84781,	 cache time: 2.5535541805413253e-07,	 generate time: 1.2740425846398638
[1098]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7795052528381348
[1098]: [Cumulative]: Semantic Similarity: 0.84794,	 cache time: 2.5534000691768797e-07,	 generate time: 1.2735925961668866
[1099]: Semantic Similarity: 0.92298,	 cache time: 2.384185791015625e-07,	 generate time: 0.5910196304321289
[1099]: [Cumulative]: Semantic Similarity: 0.84801,	 cache time: 2.5532462380149145e-07,	 generate time: 1.272972075288946
[1100]: Semantic Similarity: 0.53802,	 cache time: 2.384185791015625e-07,	 generate time: 0.5914907455444336
[1100]: [Cumulative]: Semantic Similarity: 0.84773,	 cache time: 2.553092686291936e-07,	 generate time: 1.2723531095035285
[1101]: Semantic Similarity: 0.74008,	 cache time: 2.384185791015625e-07,	 generate time: 1.5264666080474854
[1101]: [Cumulative]: Semantic Similarity: 0.84763,	 cache time: 2.552939413247221e-07,	 generate time: 1.2725837025149116
[1102]: Semantic Similarity: 0.83668,	 cache time: 2.384185791015625e-07,	 generate time: 1.903275728225708
[1102]: [Cumulative]: Semantic Similarity: 0.84762,	 cache time: 2.5527864181228044e-07,	 generate time: 1.273155499455719
[1103]: Semantic Similarity: 0.79422,	 cache time: 4.76837158203125e-07,	 generate time: 1.9059758186340332
[1103]: [Cumulative]: Semantic Similarity: 0.84757,	 cache time: 2.5547932887422864e-07,	 generate time: 1.273728706266569
[1104]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.5910916328430176
[1104]: [Cumulative]: Semantic Similarity: 0.84771,	 cache time: 2.554638892816742e-07,	 generate time: 1.2731109351593983
[1105]: Semantic Similarity: 0.96987,	 cache time: 2.384185791015625e-07,	 generate time: 1.153512954711914
[1105]: [Cumulative]: Semantic Similarity: 0.84782,	 cache time: 2.5544847760881696e-07,	 generate time: 1.2730027995532072
[1106]: Semantic Similarity: 0.81283,	 cache time: 0.0,	 generate time: 0.5904977321624756
[1106]: [Cumulative]: Semantic Similarity: 0.84779,	 cache time: 2.5521772017646933e-07,	 generate time: 1.2723862638103067
[1107]: Semantic Similarity: 0.40536,	 cache time: 2.384185791015625e-07,	 generate time: 2.8418354988098145
[1107]: [Cumulative]: Semantic Similarity: 0.84739,	 cache time: 2.552025584967988e-07,	 generate time: 1.2738027342390068
[1108]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.77809739112854
[1108]: [Cumulative]: Semantic Similarity: 0.84753,	 cache time: 2.5518742416010344e-07,	 generate time: 1.273355750160458
[1109]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7785272598266602
[1109]: [Cumulative]: Semantic Similarity: 0.84767,	 cache time: 2.551723170924831e-07,	 generate time: 1.2729099587277248
