KVcache prepared in 64.99807858467102 seconds
[0]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 3.159799098968506
[869]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 2.4792239665985107
[869]: [Cumulative]: Semantic Similarity: 0.78813,	 cache time: 2.340338696008441e-07,	 generate time: 2.651576114523
[870]: Semantic Similarity: 0.97531,	 cache time: 4.76837158203125e-07,	 generate time: 1.0997955799102783
[870]: [Cumulative]: Semantic Similarity: 0.78834,	 cache time: 2.3431263342243111e-07,	 generate time: 2.649794506561332
[871]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.788813591003418
[871]: [Cumulative]: Semantic Similarity: 0.78859,	 cache time: 2.3431734207573286e-07,	 generate time: 2.648807143126059
[872]: Semantic Similarity: 0.88389,	 cache time: 2.384185791015625e-07,	 generate time: 2.482494354248047
[872]: [Cumulative]: Semantic Similarity: 0.7887,	 cache time: 2.3432203994174183e-07,	 generate time: 2.6486166359223042
[873]: Semantic Similarity: 0.81835,	 cache time: 2.384185791015625e-07,	 generate time: 1.092545747756958
[873]: [Cumulative]: Semantic Similarity: 0.78873,	 cache time: 2.3432672705748534e-07,	 generate time: 2.646836234448431
[874]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.4422423839569092
[874]: [Cumulative]: Semantic Similarity: 0.78897,	 cache time: 2.3433140345982143e-07,	 generate time: 2.6454595557621547
[875]: Semantic Similarity: 0.52961,	 cache time: 2.384185791015625e-07,	 generate time: 2.4777660369873047
[875]: [Cumulative]: Semantic Similarity: 0.78867,	 cache time: 2.3433606918543986e-07,	 generate time: 2.645268124804649
[876]: Semantic Similarity: 0.67846,	 cache time: 2.384185791015625e-07,	 generate time: 1.4403159618377686
[876]: [Cumulative]: Semantic Similarity: 0.78855,	 cache time: 2.3434072427086303e-07,	 generate time: 2.6438941770703654
[877]: Semantic Similarity: 0.88389,	 cache time: 2.384185791015625e-07,	 generate time: 2.492457866668701
[877]: [Cumulative]: Semantic Similarity: 0.78866,	 cache time: 2.3434536875244696e-07,	 generate time: 2.643721698356924
[878]: Semantic Similarity: 0.31008,	 cache time: 2.384185791015625e-07,	 generate time: 1.1064324378967285
[878]: [Cumulative]: Semantic Similarity: 0.78811,	 cache time: 2.3435000266638224e-07,	 generate time: 2.6419727913484365
[879]: Semantic Similarity: 0.52828,	 cache time: 2.384185791015625e-07,	 generate time: 1.431098461151123
[879]: [Cumulative]: Semantic Similarity: 0.78782,	 cache time: 2.3435462604869495e-07,	 generate time: 2.6405967977913942
[880]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7381103038787842
[880]: [Cumulative]: Semantic Similarity: 0.78806,	 cache time: 2.343592389352476e-07,	 generate time: 2.638437335255739
[881]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.0899584293365479
[881]: [Cumulative]: Semantic Similarity: 0.7883,	 cache time: 2.3436384136174e-07,	 generate time: 2.6366816902376895
[882]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7417678833007812
[882]: [Cumulative]: Semantic Similarity: 0.78854,	 cache time: 2.3436843336371037e-07,	 generate time: 2.6345356949863454
[883]: Semantic Similarity: 0.06377,	 cache time: 2.384185791015625e-07,	 generate time: 2.4586596488952637
[883]: [Cumulative]: Semantic Similarity: 0.78772,	 cache time: 2.3437301497653597e-07,	 generate time: 2.634336740183075
[884]: Semantic Similarity: 0.80167,	 cache time: 0.0,	 generate time: 1.4318602085113525
[884]: [Cumulative]: Semantic Similarity: 0.78773,	 cache time: 2.3410818671102577e-07,	 generate time: 2.6329780096388133
[885]: Semantic Similarity: 0.60264,	 cache time: 2.384185791015625e-07,	 generate time: 2.125404119491577
[885]: [Cumulative]: Semantic Similarity: 0.78753,	 cache time: 2.341130517137239e-07,	 generate time: 2.6324051271442905
[886]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.098405361175537
[886]: [Cumulative]: Semantic Similarity: 0.78777,	 cache time: 2.341179057468556e-07,	 generate time: 2.630675702379951
[887]: Semantic Similarity: 0.7998,	 cache time: 2.384185791015625e-07,	 generate time: 1.451641321182251
[887]: [Cumulative]: Semantic Similarity: 0.78778,	 cache time: 2.3412274884748028e-07,	 generate time: 2.6293479609596835
[888]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.0980181694030762
[888]: [Cumulative]: Semantic Similarity: 0.78802,	 cache time: 2.341275810524905e-07,	 generate time: 2.6276254302605198
[889]: Semantic Similarity: 0.80167,	 cache time: 4.76837158203125e-07,	 generate time: 1.4396257400512695
[889]: [Cumulative]: Semantic Similarity: 0.78803,	 cache time: 2.344002884425474e-07,	 generate time: 2.626290599147925
[890]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.4321391582489014
[890]: [Cumulative]: Semantic Similarity: 0.78827,	 cache time: 2.344047983086069e-07,	 generate time: 2.624950361840519
[891]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.4346249103546143
[891]: [Cumulative]: Semantic Similarity: 0.78851,	 cache time: 2.344092980628591e-07,	 generate time: 2.623615916267104
[892]: Semantic Similarity: 0.46427,	 cache time: 2.384185791015625e-07,	 generate time: 1.4316363334655762
[892]: [Cumulative]: Semantic Similarity: 0.78815,	 cache time: 2.3441378773927423e-07,	 generate time: 2.622281112702937
[893]: Semantic Similarity: 0.60926,	 cache time: 2.384185791015625e-07,	 generate time: 1.0915472507476807
[893]: [Cumulative]: Semantic Similarity: 0.78794,	 cache time: 2.344182673716705e-07,	 generate time: 2.6205688824322935
[894]: Semantic Similarity: 0.5735,	 cache time: 0.0,	 generate time: 3.50809907913208
[894]: [Cumulative]: Semantic Similarity: 0.78771,	 cache time: 2.341563475198586e-07,	 generate time: 2.6215605362833547
[895]: Semantic Similarity: 0.41887,	 cache time: 2.384185791015625e-07,	 generate time: 5.989609241485596
[895]: [Cumulative]: Semantic Similarity: 0.78729,	 cache time: 2.3416110447474887e-07,	 generate time: 2.6253195192132677
[896]: Semantic Similarity: 0.84219,	 cache time: 2.384185791015625e-07,	 generate time: 3.913257598876953
[896]: [Cumulative]: Semantic Similarity: 0.78735,	 cache time: 2.3416585082327377e-07,	 generate time: 2.62675534761869
[897]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.1109864711761475
[897]: [Cumulative]: Semantic Similarity: 0.78759,	 cache time: 2.341705866008665e-07,	 generate time: 2.6250674090034978
[898]: Semantic Similarity: 0.46484,	 cache time: 2.384185791015625e-07,	 generate time: 1.4452877044677734
[898]: [Cumulative]: Semantic Similarity: 0.78723,	 cache time: 2.3417531184280277e-07,	 generate time: 2.623755084526817
[899]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.0996286869049072
[899]: [Cumulative]: Semantic Similarity: 0.78747,	 cache time: 2.341800265842014e-07,	 generate time: 2.6220616107516816
[900]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.4444632530212402
[900]: [Cumulative]: Semantic Similarity: 0.78771,	 cache time: 2.3418473086002532e-07,	 generate time: 2.620754620343546
[901]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 1.0901234149932861
[901]: [Cumulative]: Semantic Similarity: 0.78794,	 cache time: 2.3392510255530246e-07,	 generate time: 2.619057689960674
[902]: Semantic Similarity: 0.9384,	 cache time: 2.384185791015625e-07,	 generate time: 1.0944898128509521
[902]: [Cumulative]: Semantic Similarity: 0.78811,	 cache time: 2.339300787198055e-07,	 generate time: 2.617369353441173
[903]: Semantic Similarity: 0.81835,	 cache time: 2.384185791015625e-07,	 generate time: 1.0987763404846191
[903]: [Cumulative]: Semantic Similarity: 0.78814,	 cache time: 2.3393504387509508e-07,	 generate time: 2.615689493913566
[904]: Semantic Similarity: 0.42506,	 cache time: 2.384185791015625e-07,	 generate time: 1.0903222560882568
[904]: [Cumulative]: Semantic Similarity: 0.78774,	 cache time: 2.3393999805766575e-07,	 generate time: 2.6140040052529856
[905]: Semantic Similarity: 0.55263,	 cache time: 0.0,	 generate time: 1.0874090194702148
[905]: [Cumulative]: Semantic Similarity: 0.78748,	 cache time: 2.336817861392798e-07,	 generate time: 2.6123190218249692
[906]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.438560962677002
[906]: [Cumulative]: Semantic Similarity: 0.78771,	 cache time: 2.3368700862325144e-07,	 generate time: 2.611024911506173
[907]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.0955893993377686
[907]: [Cumulative]: Semantic Similarity: 0.78795,	 cache time: 2.3369221960395442e-07,	 generate time: 2.609355929664578
[908]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.0876529216766357
[908]: [Cumulative]: Semantic Similarity: 0.78818,	 cache time: 2.3369741911935334e-07,	 generate time: 2.60768188895172
[909]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.087573528289795
[909]: [Cumulative]: Semantic Similarity: 0.78841,	 cache time: 2.3370260720724587e-07,	 generate time: 2.60601144020374
[910]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 3.8714473247528076
[910]: [Cumulative]: Semantic Similarity: 0.78865,	 cache time: 2.3370778390526379e-07,	 generate time: 2.607400502645616
[911]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.1031455993652344
[911]: [Cumulative]: Semantic Similarity: 0.78888,	 cache time: 2.3371294925087377e-07,	 generate time: 2.6057511003393876
[912]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7498924732208252
[912]: [Cumulative]: Semantic Similarity: 0.78911,	 cache time: 2.3371810328137834e-07,	 generate time: 2.603718396476169
[913]: Semantic Similarity: 0.84746,	 cache time: 2.384185791015625e-07,	 generate time: 1.447063684463501
[913]: [Cumulative]: Semantic Similarity: 0.78917,	 cache time: 2.3372324603391684e-07,	 generate time: 2.6024529099203564
[914]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 4.91486120223999
[914]: [Cumulative]: Semantic Similarity: 0.7894,	 cache time: 2.337283775454662e-07,	 generate time: 2.604980132097755
[915]: Semantic Similarity: 0.64265,	 cache time: 2.384185791015625e-07,	 generate time: 1.4417986869812012
[915]: [Cumulative]: Semantic Similarity: 0.78924,	 cache time: 2.3373349785284184e-07,	 generate time: 2.6037102833585446
[916]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.4393794536590576
[916]: [Cumulative]: Semantic Similarity: 0.78947,	 cache time: 2.3373860699269869e-07,	 generate time: 2.6024405659870076
[917]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 4.208768129348755
[917]: [Cumulative]: Semantic Similarity: 0.7897,	 cache time: 2.3374370500153185e-07,	 generate time: 2.6041903781475324
[918]: Semantic Similarity: 0.8187,	 cache time: 2.384185791015625e-07,	 generate time: 2.4873361587524414
[918]: [Cumulative]: Semantic Similarity: 0.78973,	 cache time: 2.337487919156777e-07,	 generate time: 2.6040632244811612
[919]: Semantic Similarity: 0.88385,	 cache time: 2.384185791015625e-07,	 generate time: 4.943850994110107
[919]: [Cumulative]: Semantic Similarity: 0.78984,	 cache time: 2.3375386777131454e-07,	 generate time: 2.606606472056845
[920]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 0.7530398368835449
[920]: [Cumulative]: Semantic Similarity: 0.79006,	 cache time: 2.3350006335462473e-07,	 generate time: 2.6045939132781553
[921]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.4531326293945312
[921]: [Cumulative]: Semantic Similarity: 0.79029,	 cache time: 2.3350539797040233e-07,	 generate time: 2.603345039868303
[922]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 4.989647388458252
[922]: [Cumulative]: Semantic Similarity: 0.79052,	 cache time: 2.3325241270716244e-07,	 generate time: 2.6059304161939694
[923]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.1188147068023682
[923]: [Cumulative]: Semantic Similarity: 0.79075,	 cache time: 2.3325800379633386e-07,	 generate time: 2.604320983608048
[924]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.7972948551177979
[924]: [Cumulative]: Semantic Similarity: 0.79097,	 cache time: 2.3326358279666385e-07,	 generate time: 2.603448522928599
[925]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.0959813594818115
[925]: [Cumulative]: Semantic Similarity: 0.7912,	 cache time: 2.3326914974731709e-07,	 generate time: 2.60182058862682
[926]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7462277412414551
[926]: [Cumulative]: Semantic Similarity: 0.79142,	 cache time: 2.332747046872893e-07,	 generate time: 2.5998188703448513
[927]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.433976650238037
[927]: [Cumulative]: Semantic Similarity: 0.79165,	 cache time: 2.3328024765540813e-07,	 generate time: 2.5985625748490464
[928]: Semantic Similarity: 0.13309,	 cache time: 2.384185791015625e-07,	 generate time: 7.293403387069702
[928]: [Cumulative]: Semantic Similarity: 0.79094,	 cache time: 2.3328577869033403e-07,	 generate time: 2.6036162248083796
[929]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7437551021575928
[929]: [Cumulative]: Semantic Similarity: 0.79116,	 cache time: 2.3329129783056116e-07,	 generate time: 2.601616374138863
[930]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.4320569038391113
[930]: [Cumulative]: Semantic Similarity: 0.79139,	 cache time: 2.332968051144183e-07,	 generate time: 2.6003601341063174
[931]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7410542964935303
[931]: [Cumulative]: Semantic Similarity: 0.79161,	 cache time: 2.3330230058006974e-07,	 generate time: 2.598365170761239
[932]: Semantic Similarity: 0.52951,	 cache time: 2.384185791015625e-07,	 generate time: 1.088597059249878
[932]: [Cumulative]: Semantic Similarity: 0.79133,	 cache time: 2.3330778426551613e-07,	 generate time: 2.5967469841465434
[933]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7539486885070801
[933]: [Cumulative]: Semantic Similarity: 0.79155,	 cache time: 2.333132562085954e-07,	 generate time: 2.594773966699392
[934]: Semantic Similarity: 0.95654,	 cache time: 2.384185791015625e-07,	 generate time: 1.4473187923431396
[934]: [Cumulative]: Semantic Similarity: 0.79173,	 cache time: 2.3331871644698363e-07,	 generate time: 2.5935467419139844
[935]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 0.7487223148345947
[935]: [Cumulative]: Semantic Similarity: 0.79195,	 cache time: 2.3332416501819577e-07,	 generate time: 2.591575775645737
[936]: Semantic Similarity: 0.9384,	 cache time: 2.384185791015625e-07,	 generate time: 1.0962889194488525
[936]: [Cumulative]: Semantic Similarity: 0.79211,	 cache time: 2.3332960195958679e-07,	 generate time: 2.5899799518931257
[937]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 1.1016881465911865
[937]: [Cumulative]: Semantic Similarity: 0.79233,	 cache time: 2.3333502730835222e-07,	 generate time: 2.5883932868554904
[938]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 2.136444568634033
[938]: [Cumulative]: Semantic Similarity: 0.79255,	 cache time: 2.3334044110152922e-07,	 generate time: 2.587911978316383
[939]: Semantic Similarity: 0.2698,	 cache time: 2.384185791015625e-07,	 generate time: 1.4295778274536133
[939]: [Cumulative]: Semantic Similarity: 0.792,	 cache time: 2.3334584337599733e-07,	 generate time: 2.586679707943125
[940]: Semantic Similarity: 0.59224,	 cache time: 2.384185791015625e-07,	 generate time: 1.0878353118896484
[940]: [Cumulative]: Semantic Similarity: 0.79178,	 cache time: 2.3335123416847934e-07,	 generate time: 2.5850868871184134
[941]: Semantic Similarity: 0.22442,	 cache time: 4.76837158203125e-07,	 generate time: 2.4576358795166016
[941]: [Cumulative]: Semantic Similarity: 0.79118,	 cache time: 2.336097117948431e-07,	 generate time: 2.5849515888088574
[942]: Semantic Similarity: 0.14599,	 cache time: 0.0,	 generate time: 3.8577182292938232
[942]: [Cumulative]: Semantic Similarity: 0.7905,	 cache time: 2.3336198145359724e-07,	 generate time: 2.586301288321567
[943]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 2.1516189575195312
[943]: [Cumulative]: Semantic Similarity: 0.79072,	 cache time: 2.3336733801890226e-07,	 generate time: 2.585840819750802
[944]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 1.1005768775939941
[944]: [Cumulative]: Semantic Similarity: 0.79094,	 cache time: 2.331203884548611e-07,	 generate time: 2.584269111875504
