KVcache prepared in 19.48969531059265 seconds
[0]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 16.990362644195557
[1033]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.117372274398804
[1033]: [Cumulative]: Semantic Similarity: 0.84187,	 cache time: 2.508698395188588e-07,	 generate time: 16.617277025484714
[1034]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.15650749206543
[1034]: [Cumulative]: Semantic Similarity: 0.84202,	 cache time: 2.5085780931555705e-07,	 generate time: 16.61683183752972
[1035]: Semantic Similarity: 0.95119,	 cache time: 2.384185791015625e-07,	 generate time: 16.38225555419922
[1035]: [Cumulative]: Semantic Similarity: 0.84213,	 cache time: 2.5084580233658603e-07,	 generate time: 16.616605412545812
[1036]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.07058048248291
[1036]: [Cumulative]: Semantic Similarity: 0.84228,	 cache time: 2.508338185147586e-07,	 generate time: 16.616078869701006
[1037]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.067786693572998
[1037]: [Cumulative]: Semantic Similarity: 0.84243,	 cache time: 2.508218577831467e-07,	 generate time: 16.61555064987815
[1038]: Semantic Similarity: 0.7607,	 cache time: 4.76837158203125e-07,	 generate time: 17.68544054031372
[1038]: [Cumulative]: Semantic Similarity: 0.84235,	 cache time: 2.5103938935236704e-07,	 generate time: 16.6165803802828
[1039]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.42123055458069
[1039]: [Cumulative]: Semantic Similarity: 0.84251,	 cache time: 2.5102725395789514e-07,	 generate time: 16.616392543911935
[1040]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.090015411376953
[1040]: [Cumulative]: Semantic Similarity: 0.84266,	 cache time: 2.510151418783021e-07,	 generate time: 16.61588689825148
[1041]: Semantic Similarity: 1.0,	 cache time: 0.0,	 generate time: 16.146230936050415
[1041]: [Cumulative]: Semantic Similarity: 0.84281,	 cache time: 2.5077424442928265e-07,	 generate time: 16.61543617275992
[1042]: Semantic Similarity: 0.57,	 cache time: 2.384185791015625e-07,	 generate time: 17.43973708152771
[1042]: [Cumulative]: Semantic Similarity: 0.84255,	 cache time: 2.507623981538006e-07,	 generate time: 16.61622649002624
[1043]: Semantic Similarity: 0.96166,	 cache time: 2.384185791015625e-07,	 generate time: 16.05738401412964
[1043]: [Cumulative]: Semantic Similarity: 0.84266,	 cache time: 2.5075057457233297e-07,	 generate time: 16.615691200298368
[1044]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 15.945777177810669
[1044]: [Cumulative]: Semantic Similarity: 0.84281,	 cache time: 2.5073877361972936e-07,	 generate time: 16.61505013424814
[1045]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 16.007079124450684
[1045]: [Cumulative]: Semantic Similarity: 0.84296,	 cache time: 2.5095492886311693e-07,	 generate time: 16.61446890001315
[1046]: Semantic Similarity: 0.98766,	 cache time: 4.76837158203125e-07,	 generate time: 16.82613492012024
[1046]: [Cumulative]: Semantic Similarity: 0.8431,	 cache time: 2.5117067120250566e-07,	 generate time: 16.61467106431125
[1047]: Semantic Similarity: 0.44656,	 cache time: 2.384185791015625e-07,	 generate time: 20.79114007949829
[1047]: [Cumulative]: Semantic Similarity: 0.84272,	 cache time: 2.511585031756918e-07,	 generate time: 16.618656244669253
[1048]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 16.350332021713257
[1048]: [Cumulative]: Semantic Similarity: 0.84287,	 cache time: 2.513736401204272e-07,	 generate time: 16.618400454180257
[1049]: Semantic Similarity: 0.91778,	 cache time: 2.384185791015625e-07,	 generate time: 17.960784673690796
[1049]: [Cumulative]: Semantic Similarity: 0.84294,	 cache time: 2.513613019670759e-07,	 generate time: 16.619678915341694
[1050]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 15.671931028366089
[1050]: [Cumulative]: Semantic Similarity: 0.84309,	 cache time: 2.5134898729260824e-07,	 generate time: 16.61877715712383
[1051]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 15.770185947418213
[1051]: [Cumulative]: Semantic Similarity: 0.84324,	 cache time: 2.513366960300692e-07,	 generate time: 16.61797051148723
[1052]: Semantic Similarity: 0.61017,	 cache time: 2.384185791015625e-07,	 generate time: 16.605712413787842
[1052]: [Cumulative]: Semantic Similarity: 0.84302,	 cache time: 2.513244281127582e-07,	 generate time: 16.617958870368806
[1053]: Semantic Similarity: 0.44063,	 cache time: 2.384185791015625e-07,	 generate time: 17.596903562545776
[1053]: [Cumulative]: Semantic Similarity: 0.84264,	 cache time: 2.5131218347422767e-07,	 generate time: 16.618887660399334
[1054]: Semantic Similarity: 0.66721,	 cache time: 2.384185791015625e-07,	 generate time: 16.71007776260376
[1054]: [Cumulative]: Semantic Similarity: 0.84247,	 cache time: 2.51299962048282e-07,	 generate time: 16.618974096515167
[1055]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 16.085543870925903
[1055]: [Cumulative]: Semantic Similarity: 0.84262,	 cache time: 2.5151353893858014e-07,	 generate time: 16.618468954256087
[1056]: Semantic Similarity: 0.37959,	 cache time: 2.384185791015625e-07,	 generate time: 21.003360271453857
[1056]: [Cumulative]: Semantic Similarity: 0.84218,	 cache time: 2.5150115014024805e-07,	 generate time: 16.622617385019755
[1057]: Semantic Similarity: 0.78076,	 cache time: 0.0,	 generate time: 18.3910653591156
[1057]: [Cumulative]: Semantic Similarity: 0.84213,	 cache time: 2.5126343638775253e-07,	 generate time: 16.62428888594045
[1058]: Semantic Similarity: 0.93056,	 cache time: 2.384185791015625e-07,	 generate time: 17.4787175655365
[1058]: [Cumulative]: Semantic Similarity: 0.84221,	 cache time: 2.5125130715518767e-07,	 generate time: 16.625095711889077
[1059]: Semantic Similarity: 0.73139,	 cache time: 2.384185791015625e-07,	 generate time: 15.776763200759888
[1059]: [Cumulative]: Semantic Similarity: 0.8421,	 cache time: 2.512392008079673e-07,	 generate time: 16.624295398199333
[1060]: Semantic Similarity: 0.95525,	 cache time: 2.384185791015625e-07,	 generate time: 16.24230194091797
[1060]: [Cumulative]: Semantic Similarity: 0.84221,	 cache time: 2.512271172813825e-07,	 generate time: 16.62393536666561
[1061]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.618753671646118
[1061]: [Cumulative]: Semantic Similarity: 0.84236,	 cache time: 2.512150565109684e-07,	 generate time: 16.62393048748009
[1062]: Semantic Similarity: 0.96491,	 cache time: 2.384185791015625e-07,	 generate time: 16.669972896575928
[1062]: [Cumulative]: Semantic Similarity: 0.84247,	 cache time: 2.5120301843250234e-07,	 generate time: 16.62397380112929
[1063]: Semantic Similarity: 0.98404,	 cache time: 2.384185791015625e-07,	 generate time: 16.262787103652954
[1063]: [Cumulative]: Semantic Similarity: 0.84261,	 cache time: 2.5119100298200336e-07,	 generate time: 16.62363433994745
[1064]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.00131392478943
[1064]: [Cumulative]: Semantic Similarity: 0.84276,	 cache time: 2.511790100957306e-07,	 generate time: 16.62305000152946
[1065]: Semantic Similarity: 0.71505,	 cache time: 2.384185791015625e-07,	 generate time: 16.80881357192993
[1065]: [Cumulative]: Semantic Similarity: 0.84264,	 cache time: 2.5116703971018265e-07,	 generate time: 16.623224263790625
[1066]: Semantic Similarity: 0.74709,	 cache time: 2.384185791015625e-07,	 generate time: 16.775527000427246
[1066]: [Cumulative]: Semantic Similarity: 0.84255,	 cache time: 2.5115509176209583e-07,	 generate time: 16.62336700300022
[1067]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.610034942626953
[1067]: [Cumulative]: Semantic Similarity: 0.84269,	 cache time: 2.5114316618844366e-07,	 generate time: 16.623354519797623
[1068]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.142611265182495
[1068]: [Cumulative]: Semantic Similarity: 0.84284,	 cache time: 2.511312629264353e-07,	 generate time: 16.622904806743726
[1069]: Semantic Similarity: 0.97113,	 cache time: 4.76837158203125e-07,	 generate time: 16.397926092147827
[1069]: [Cumulative]: Semantic Similarity: 0.84296,	 cache time: 2.5134220301547897e-07,	 generate time: 16.622694546262796
[1070]: Semantic Similarity: 0.81076,	 cache time: 2.384185791015625e-07,	 generate time: 16.750247478485107
[1070]: [Cumulative]: Semantic Similarity: 0.84293,	 cache time: 2.5133013613974236e-07,	 generate time: 16.62281364330502
[1071]: Semantic Similarity: 0.96552,	 cache time: 2.384185791015625e-07,	 generate time: 16.678443431854248
[1071]: [Cumulative]: Semantic Similarity: 0.84305,	 cache time: 2.513180917768336e-07,	 generate time: 16.622865536764486
[1072]: Semantic Similarity: 0.95733,	 cache time: 0.0,	 generate time: 15.882446765899658
[1072]: [Cumulative]: Semantic Similarity: 0.84315,	 cache time: 2.5108387174721865e-07,	 generate time: 16.622175491311676
[1073]: Semantic Similarity: 0.98547,	 cache time: 0.0,	 generate time: 16.43698263168335
[1073]: [Cumulative]: Semantic Similarity: 0.84328,	 cache time: 2.508500878815322e-07,	 generate time: 16.622003058481482
[1074]: Semantic Similarity: 0.93881,	 cache time: 2.384185791015625e-07,	 generate time: 16.600785493850708
[1074]: [Cumulative]: Semantic Similarity: 0.84337,	 cache time: 2.508385236873183e-07,	 generate time: 16.62198332121206
[1075]: Semantic Similarity: 0.96685,	 cache time: 2.384185791015625e-07,	 generate time: 16.895220279693604
[1075]: [Cumulative]: Semantic Similarity: 0.84349,	 cache time: 2.5082698098788916e-07,	 generate time: 16.622237258905816
[1076]: Semantic Similarity: 0.62026,	 cache time: 2.384185791015625e-07,	 generate time: 16.848238229751587
[1076]: [Cumulative]: Semantic Similarity: 0.84328,	 cache time: 2.5081545972337075e-07,	 generate time: 16.62244710196138
[1077]: Semantic Similarity: 1.0,	 cache time: 4.76837158203125e-07,	 generate time: 16.427784204483032
[1077]: [Cumulative]: Semantic Similarity: 0.84343,	 cache time: 2.5102512734719245e-07,	 generate time: 16.622266524134407
[1078]: Semantic Similarity: 0.99009,	 cache time: 2.384185791015625e-07,	 generate time: 17.075618028640747
[1078]: [Cumulative]: Semantic Similarity: 0.84356,	 cache time: 2.510134437992354e-07,	 generate time: 16.62268668308205
[1079]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.14293074607849
[1079]: [Cumulative]: Semantic Similarity: 0.84371,	 cache time: 2.510017818874783e-07,	 generate time: 16.622242464621863
[1080]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.344488859176636
[1080]: [Cumulative]: Semantic Similarity: 0.84385,	 cache time: 2.5099014155187615e-07,	 generate time: 16.621985523266222
[1081]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.07120656967163
[1081]: [Cumulative]: Semantic Similarity: 0.844,	 cache time: 2.5097852273260597e-07,	 generate time: 16.62147648541632
[1082]: Semantic Similarity: 0.60133,	 cache time: 2.384185791015625e-07,	 generate time: 16.173784971237183
[1082]: [Cumulative]: Semantic Similarity: 0.84377,	 cache time: 2.509669253700658e-07,	 generate time: 16.6210631045168
[1083]: Semantic Similarity: 0.60379,	 cache time: 2.384185791015625e-07,	 generate time: 17.922277212142944
[1083]: [Cumulative]: Semantic Similarity: 0.84355,	 cache time: 2.509553494048734e-07,	 generate time: 16.62226348653491
[1084]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 17.084411144256592
[1084]: [Cumulative]: Semantic Similarity: 0.84369,	 cache time: 2.5094379477786577e-07,	 generate time: 16.622689429076587
[1085]: Semantic Similarity: 0.68992,	 cache time: 2.384185791015625e-07,	 generate time: 17.934603452682495
[1085]: [Cumulative]: Semantic Similarity: 0.84355,	 cache time: 2.5093226143009753e-07,	 generate time: 16.62389745303939
[1086]: Semantic Similarity: 0.62613,	 cache time: 7.152557373046875e-07,	 generate time: 20.296919345855713
[1086]: [Cumulative]: Semantic Similarity: 0.84335,	 cache time: 2.5135942194148174e-07,	 generate time: 16.627276498018983
[1087]: Semantic Similarity: 0.98486,	 cache time: 2.384185791015625e-07,	 generate time: 16.348766565322876
[1087]: [Cumulative]: Semantic Similarity: 0.84348,	 cache time: 2.513475277844597e-07,	 generate time: 16.62702051462496
[1088]: Semantic Similarity: 0.41957,	 cache time: 2.384185791015625e-07,	 generate time: 17.188231706619263
[1088]: [Cumulative]: Semantic Similarity: 0.84309,	 cache time: 2.513356554716196e-07,	 generate time: 16.627535860072154
[1089]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.056572675704956
[1089]: [Cumulative]: Semantic Similarity: 0.84324,	 cache time: 2.513238049428397e-07,	 generate time: 16.627012040636956
[1090]: Semantic Similarity: 0.33716,	 cache time: 0.0,	 generate time: 17.3865008354187
[1090]: [Cumulative]: Semantic Similarity: 0.84277,	 cache time: 2.510934439850553e-07,	 generate time: 16.62770818068717
[1091]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 15.881424903869629
[1091]: [Cumulative]: Semantic Similarity: 0.84292,	 cache time: 2.510818369659312e-07,	 generate time: 16.627024771093012
[1092]: Semantic Similarity: 0.81953,	 cache time: 2.384185791015625e-07,	 generate time: 16.197214126586914
[1092]: [Cumulative]: Semantic Similarity: 0.8429,	 cache time: 2.510702511856344e-07,	 generate time: 16.62663153171103
[1093]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 15.995004415512085
[1093]: [Cumulative]: Semantic Similarity: 0.84304,	 cache time: 2.510586865859232e-07,	 generate time: 16.626054176028948
[1094]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 16.41815495491028
[1094]: [Cumulative]: Semantic Similarity: 0.84318,	 cache time: 2.5104714310876853e-07,	 generate time: 16.625864313726556
[1095]: Semantic Similarity: 0.95909,	 cache time: 2.384185791015625e-07,	 generate time: 16.324216842651367
[1095]: [Cumulative]: Semantic Similarity: 0.84329,	 cache time: 2.510356206963532e-07,	 generate time: 16.62558908793178
[1096]: Semantic Similarity: 0.73629,	 cache time: 2.384185791015625e-07,	 generate time: 16.947815895080566
[1096]: [Cumulative]: Semantic Similarity: 0.84319,	 cache time: 2.510241192910708e-07,	 generate time: 16.625882822487064
[1097]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 15.945823669433594
[1097]: [Cumulative]: Semantic Similarity: 0.84333,	 cache time: 2.510126388355248e-07,	 generate time: 16.625263460781188
[1098]: Semantic Similarity: 0.97717,	 cache time: 4.76837158203125e-07,	 generate time: 16.259690761566162
[1098]: [Cumulative]: Semantic Similarity: 0.84346,	 cache time: 2.512181206547856e-07,	 generate time: 16.62493081956261
[1099]: Semantic Similarity: 0.92298,	 cache time: 2.384185791015625e-07,	 generate time: 15.931097269058228
[1099]: [Cumulative]: Semantic Similarity: 0.84353,	 cache time: 2.5120648470791905e-07,	 generate time: 16.624300061789427
[1100]: Semantic Similarity: 0.53802,	 cache time: 0.0,	 generate time: 15.896852970123291
[1100]: [Cumulative]: Semantic Similarity: 0.84325,	 cache time: 2.5097832259646767e-07,	 generate time: 16.623639346901445
[1101]: Semantic Similarity: 0.74008,	 cache time: 2.384185791015625e-07,	 generate time: 16.806220054626465
[1101]: [Cumulative]: Semantic Similarity: 0.84316,	 cache time: 2.509669253700658e-07,	 generate time: 16.623805028124426
[1102]: Semantic Similarity: 0.83668,	 cache time: 2.384185791015625e-07,	 generate time: 17.244393348693848
[1102]: [Cumulative]: Semantic Similarity: 0.84315,	 cache time: 2.509555488095322e-07,	 generate time: 16.62436766486112
[1103]: Semantic Similarity: 0.79422,	 cache time: 2.384185791015625e-07,	 generate time: 17.19274616241455
[1103]: [Cumulative]: Semantic Similarity: 0.84311,	 cache time: 2.509441928587098e-07,	 generate time: 16.624882500456728
[1104]: Semantic Similarity: 1.0,	 cache time: 2.384185791015625e-07,	 generate time: 15.881685018539429
[1104]: [Cumulative]: Semantic Similarity: 0.84325,	 cache time: 2.509328574616445e-07,	 generate time: 16.624209923550016
[1105]: Semantic Similarity: 0.96987,	 cache time: 2.384185791015625e-07,	 generate time: 16.43143343925476
[1105]: [Cumulative]: Semantic Similarity: 0.84336,	 cache time: 2.509215425625848e-07,	 generate time: 16.624035622931302
[1106]: Semantic Similarity: 0.81283,	 cache time: 2.384185791015625e-07,	 generate time: 15.881732702255249
[1106]: [Cumulative]: Semantic Similarity: 0.84334,	 cache time: 2.509102481059804e-07,	 generate time: 16.62336506925409
